table_name,model_id,split,bucket,total,bad,good,bad_rate,cum_bad,cum_total,cum_bad_pct,cum_total_pct,lift
lift,XGB001,validation,"(0.0338, 0.0525]",4482,162,4320,0.036144578313253,2678,17927,0.8917748917748918,0.4000044625923198,2.2294123570410735
lift,XGB001,validation,"(0.0218, 0.0338]",4481,112,4369,0.0249944208881946,2790,22408,0.929070929070929,0.4999888435192003,1.8581833197149156
lift,XGB001,validation,"(0.0154, 0.0218]",4482,69,4413,0.0153949129852744,2859,26890,0.952047952047952,0.5999955374076801,1.5867583885062502
lift,XGB001,validation,"(0.0119, 0.0154]",4482,52,4430,0.0116019634091923,2911,31372,0.9693639693639694,0.7000022312961599,1.384801256374634
lift,XGB001,validation,"(0.00949, 0.0119]",4481,44,4437,0.009819236777505,2955,35853,0.984015984015984,0.7999866122230403,1.2300405644058894
lift,XGB001,validation,"(0.00712, 0.00949]",4482,26,4456,0.0058009817045961,2981,40335,0.9926739926739928,0.8999933061115202,1.102979306549407
lift,XGB001,validation,"(0.00259, 0.00712]",4482,22,4460,0.0049085229808121,3003,44817,1.0,1.0,1.0
lift,XGB002,train,"(0.162, 0.945]",10458,3932,6526,0.3759801109198699,3932,10458,0.5612332286611476,0.1000066938884798,5.611956628493229
lift,XGB002,train,"(0.0834, 0.162]",10457,1222,9235,0.1168595199387969,5154,20915,0.7356551527262346,0.2000038250791313,3.678205416497276
lift,XGB002,train,"(0.0525, 0.0834]",10457,692,9765,0.0661757674285167,5846,31372,0.8344276334570369,0.3000009562697828,2.7814165789080296
lift,XGB002,train,"(0.0336, 0.0525]",10457,433,10024,0.0414076695036817,6279,41829,0.8962318013131602,0.3999980874604343,2.240590216326498
lift,XGB002,train,"(0.0218, 0.0336]",10457,271,10186,0.0259156545854451,6550,52286,0.9349129317727662,0.4999952186510858,1.8698437442962452
lift,XGB002,train,"(0.0154, 0.0218]",10458,170,10288,0.016255498183209,6720,62744,0.959177847559235,0.6000019125395657,1.598624650210568
lift,XGB002,train,"(0.0119, 0.0154]",10457,123,10334,0.0117624557712537,6843,73201,0.9767342278047388,0.6999990437302172,1.3953365173184105
lift,XGB002,train,"(0.00943, 0.0119]",10457,73,10384,0.0069809696853782,6916,83658,0.987153868113046,0.7999961749208687,1.2339482350783613
lift,XGB002,train,"(0.00702, 0.00943]",10457,61,10396,0.005833413024768,6977,94115,0.995860690836426,0.8999933061115202,1.1065201086207042
lift,XGB002,train,"(0.00228, 0.00702]",10458,29,10429,0.0027729967489003,7006,104573,1.0,1.0,1.0
lift,XGB002,validation,"(0.163, 0.911]",4482,1681,2801,0.3750557786702365,1681,4482,0.5597735597735598,0.1000066938884798,5.597360916638026
lift,XGB002,validation,"(0.0838, 0.163]",4482,535,3947,0.1193663543061133,2216,8964,0.7379287379287379,0.2000133877769596,3.689396725541304
lift,XGB002,validation,"(0.0524, 0.0838]",4481,300,4181,0.0669493416648069,2516,13445,0.8378288378288379,0.29999776870384,2.79278356452027
lift,XGB002,validation,"(0.034, 0.0524]",4482,160,4322,0.035698348951361,2676,17927,0.8911088911088911,0.4000044625923198,2.227747373951424
lift,XGB002,validation,"(0.022, 0.034]",4481,114,4367,0.0254407498326266,2790,22408,0.929070929070929,0.4999888435192003,1.8581833197149156
lift,XGB002,validation,"(0.0154, 0.022]",4482,70,4412,0.0156180276662204,2860,26890,0.9523809523809524,0.5999955374076801,1.5873133931891834
lift,XGB002,validation,"(0.0119, 0.0154]",4482,51,4431,0.0113788487282463,2911,31372,0.9693639693639694,0.7000022312961599,1.384801256374634
lift,XGB002,validation,"(0.00943, 0.0119]",4481,50,4431,0.0111582236108011,2961,35853,0.986013986013986,0.7999866122230403,1.2325381086990994
lift,XGB002,validation,"(0.00702, 0.00943]",4482,22,4460,0.0049085229808121,2983,40335,0.9933399933399932,0.8999933061115202,1.103719312793318
lift,XGB002,validation,"(0.00216, 0.00702]",4482,20,4462,0.0044622936189201,3003,44817,1.0,1.0,1.0
lift,XGB003,train,"(0.158, 0.941]",10458,3860,6598,0.3690954293363931,3860,10458,0.5509563231515844,0.1000066938884798,5.5091944521830785
lift,XGB003,train,"(0.0838, 0.158]",10457,1209,9248,0.1156163335564693,5069,20915,0.7235226948330002,0.2000038250791313,3.617544287199203
lift,XGB003,train,"(0.0536, 0.0838]",10457,721,9736,0.0689490293583245,5790,31372,0.8264344847273766,0.3000009562697828,2.7547728347378535
lift,XGB003,train,"(0.0347, 0.0536]",10457,445,10012,0.0425552261642918,6235,41829,0.889951470168427,0.3999980874604343,2.22488931339317
lift,XGB003,train,"(0.0224, 0.0347]",10457,287,10170,0.0274457301329253,6522,52286,0.930916357407936,0.4999952186510858,1.861850519129788
lift,XGB003,train,"(0.0167, 0.0224]",10458,172,10286,0.0164467393383056,6694,62744,0.9554667427918928,0.6000019125395657,1.5924394953139198
lift,XGB003,train,"(0.0135, 0.0167]",10457,127,10330,0.0121449746581237,6821,73201,0.9735940622323722,0.6999990437302172,1.3908505603724794
lift,XGB003,train,"(0.0107, 0.0135]",10455,87,10368,0.0083213773314203,6908,83656,0.9860119897230945,0.7999770495252121,1.2325503466734382
lift,XGB003,train,"(0.00837, 0.0107]",10459,60,10399,0.0057366861076584,6968,94115,0.9945760776477304,0.8999933061115202,1.1050927500170655
lift,XGB003,train,"(0.0037600000000000003, 0.00837]",10458,38,10420,0.0036335819468349,7006,104573,1.0,1.0,1.0
lift,XGB003,validation,"(0.159, 0.907]",4482,1679,2803,0.3746095493083445,1679,4482,0.5591075591075592,0.1000066938884798,5.590701355761597
lift,XGB003,validation,"(0.0839, 0.159]",4482,535,3947,0.1193663543061133,2214,8964,0.7372627372627373,0.2000133877769596,3.68606694510309
lift,XGB003,validation,"(0.054, 0.0839]",4479,297,4182,0.0663094440723375,2511,13443,0.8361638361638362,0.2999531427806413,2.787648192022216
lift,XGB003,validation,"(0.0352, 0.054]",4484,161,4323,0.0359054415700267,2672,17927,0.8897768897768897,0.4000044625923198,2.224417407772124
lift,XGB003,validation,"(0.0226, 0.0352]",4481,113,4368,0.0252175853604106,2785,22408,0.9274059274059274,0.4999888435192003,1.854853242081018
lift,XGB003,validation,"(0.0166, 0.0226]",4482,73,4409,0.0162873717090584,2858,26890,0.9517149517149516,0.5999955374076801,1.586203383823317
lift,XGB003,validation,"(0.0134, 0.0166]",4482,45,4437,0.0100401606425702,2903,31372,0.9666999666999668,0.7000022312961599,1.3809955504141402
lift,XGB003,validation,"(0.0107, 0.0134]",4481,51,4430,0.0113813880830171,2954,35853,0.9836829836829836,0.7999866122230403,1.229624307023688
lift,XGB003,validation,"(0.00836, 0.0107]",4482,30,4452,0.0066934404283801,2984,40335,0.9936729936729936,0.8999933061115202,1.1040893159152736
lift,XGB003,validation,"(0.0037099999999999998, 0.00836]",4482,19,4463,0.0042391789379741,3003,44817,1.0,1.0,1.0
lift,XGB004,train,"(0.157, 0.935]",10458,3855,6603,0.3686173264486517,3855,10458,0.5502426491578647,0.1000066938884798,5.502058189939318
lift,XGB004,train,"(0.0842, 0.157]",10457,1201,9256,0.1148512957827292,5056,20915,0.7216671424493292,0.2000038250791313,3.6082667027183217
lift,XGB004,train,"(0.0535, 0.0842]",10457,736,9721,0.0703834751840872,5792,31372,0.8267199543248644,0.3000009562697828,2.755724397029646
lift,XGB004,train,"(0.0348, 0.0535]",10457,440,10017,0.0420770775557043,6232,41829,0.8895232657721953,0.3999980874604343,2.2238187972840797
lift,XGB004,train,"(0.0228, 0.0348]",10456,286,10170,0.0273527161438408,6518,52285,0.9303454182129604,0.4999856559532575,1.8607442176299875
lift,XGB004,train,"(0.0169, 0.0228]",10459,173,10286,0.0165407782770819,6691,62744,0.9550385383956608,0.6000019125395657,1.591725823595076
lift,XGB004,train,"(0.0137, 0.0169]",10454,128,10326,0.0122441170843696,6819,73198,0.9733085926348845,0.6999703556367323,1.390499733020134
lift,XGB004,train,"(0.011, 0.0137]",10460,87,10373,0.0083173996175908,6906,83658,0.9857265201256066,0.7999961749208687,1.2321640415632102
lift,XGB004,train,"(0.00872, 0.011]",10457,65,10392,0.0062159319116381,6971,94115,0.9950042820439624,0.8999933061115202,1.1055685362182783
lift,XGB004,train,"(0.00443, 0.00872]",10458,35,10423,0.00334672021419,7006,104573,1.0,1.0,1.0
lift,XGB004,validation,"(0.158, 0.9]",4482,1683,2799,0.3755020080321285,1683,4482,0.5604395604395604,0.1000066938884798,5.604020477514454
lift,XGB004,validation,"(0.0844, 0.158]",4482,522,3960,0.1164658634538152,2205,8964,0.7342657342657343,0.2000133877769596,3.6710829331311263
lift,XGB004,validation,"(0.0539, 0.0844]",4481,303,4178,0.067618835081455,2508,13445,0.8351648351648352,0.29999776870384,2.7839034895933374
lift,XGB004,validation,"(0.0353, 0.0539]",4482,167,4315,0.037260151717983,2675,17927,0.8907758907758908,0.4000044625923198,2.226914882406599
lift,XGB004,validation,"(0.0229, 0.0353]",4481,107,4374,0.0238785985271144,2782,22408,0.9264069264069263,0.4999888435192003,1.8528551955006791
lift,XGB004,validation,"(0.0168, 0.0229]",4482,75,4407,0.0167336010709504,2857,26890,0.9513819513819514,0.5999955374076801,1.5856483791403837
lift,XGB004,validation,"(0.0137, 0.0168]",4482,49,4433,0.0109326193663543,2906,31372,0.9676989676989676,0.7000022312961599,1.3824226901493255
lift,XGB004,validation,"(0.011, 0.0137]",4481,49,4432,0.0109350591385851,2955,35853,0.984015984015984,0.7999866122230403,1.2300405644058894
lift,XGB004,validation,"(0.00871, 0.011]",4482,27,4455,0.0060240963855421,2982,40335,0.993006993006993,0.8999933061115202,1.1033493096713625
lift,XGB004,validation,"(0.00443, 0.00871]",4482,21,4461,0.0046854082998661,3003,44817,1.0,1.0,1.0
lift,LGB001,train,"(0.17, 0.902]",10458,4047,6411,0.3869764773379231,4047,10458,0.5776477305166999,0.1000066938884798,5.77609066009972
lift,LGB001,train,"(0.0822, 0.17]",10457,1255,9202,0.1200153007554748,5302,20915,0.7567799029403368,0.2000038250791313,3.783827147510391
lift,LGB001,train,"(0.0505, 0.0822]",10457,643,9814,0.0614899110643588,5945,31372,0.8485583785326862,0.3000009562697828,2.8285189123517336
lift,LGB001,train,"(0.0326, 0.0505]",10457,425,10032,0.0406426317299416,6370,41829,0.909220667998858,0.3999980874604343,2.2730625383022445
lift,LGB001,train,"(0.0217, 0.0326]",10456,234,10222,0.0223794950267788,6604,52285,0.9426206109049386,0.4999856559532575,1.8852953073379008
lift,LGB001,train,"(0.0148, 0.0217]",10459,169,10290,0.0161583325365713,6773,62744,0.9667427918926634,0.6000019125395657,1.611232850576812
lift,LGB001,train,"(0.0108, 0.0148]",10457,115,10342,0.0109974179975136,6888,73201,0.9831572937482158,0.6999990437302172,1.404512338344178
lift,LGB001,train,"(0.0082, 0.0108]",10457,70,10387,0.0066940805202256,6958,83658,0.9931487296602912,0.7999961749208687,1.241441847841995
lift,LGB001,train,"(0.006, 0.0082]",10457,33,10424,0.0031557808166778,6991,94115,0.997858978018841,0.8999933061115202,1.1087404442263642
lift,LGB001,train,"(0.0005499999999999999, 0.006]",10458,15,10443,0.0014343086632243,7006,104573,1.0,1.0,1.0
lift,LGB001,validation,"(0.171, 0.869]",4482,1671,2811,0.3728246318607764,1671,4482,0.5564435564435565,0.1000066938884798,5.564063112255884
lift,LGB001,validation,"(0.0824, 0.171]",4482,535,3947,0.1193663543061133,2206,8964,0.7345987345987346,0.2000133877769596,3.672747823350233
lift,LGB001,validation,"(0.0505, 0.0824]",4481,310,4171,0.0691809863869672,2516,13445,0.8378288378288379,0.29999776870384,2.79278356452027
lift,LGB001,validation,"(0.0327, 0.0505]",4482,159,4323,0.0354752342704149,2675,17927,0.8907758907758908,0.4000044625923198,2.226914882406599
lift,LGB001,validation,"(0.0217, 0.0327]",4481,109,4372,0.0243249274715465,2784,22408,0.9270729270729272,0.4999888435192003,1.8541872265542385
lift,LGB001,validation,"(0.0148, 0.0217]",4482,78,4404,0.0174029451137884,2862,26890,0.9530469530469532,0.5999955374076801,1.58842340255505
lift,LGB001,validation,"(0.0108, 0.0148]",4482,51,4431,0.0113788487282463,2913,31372,0.97002997002997,0.7000022312961599,1.3857526828647575
lift,LGB001,validation,"(0.0082, 0.0108]",4481,41,4440,0.0091497433608569,2954,35853,0.9836829836829836,0.7999866122230403,1.229624307023688
lift,LGB001,validation,"(0.006, 0.0082]",4482,30,4452,0.0066934404283801,2984,40335,0.9936729936729936,0.8999933061115202,1.1040893159152736
lift,LGB001,validation,"(0.0006999999999999999, 0.006]",4482,19,4463,0.0042391789379741,3003,44817,1.0,1.0,1.0
lift,LGB002,train,"(0.176, 0.884]",10458,4254,6204,0.4067699368904188,4254,10458,0.6071938338566942,0.1000066938884798,6.071531916991403
lift,LGB002,train,"(0.0829, 0.176]",10457,1248,9209,0.1193458927034522,5502,20915,0.7853268626891237,0.2000038250791313,3.926559216447034
lift,LGB002,train,"(0.0496, 0.0829]",10457,619,9838,0.0591947977431385,6121,31372,0.8736797031116186,0.3000009562697828,2.91225639402943
lift,LGB002,train,"(0.0318, 0.0496]",10457,376,10081,0.0359567753657836,6497,41829,0.9273479874393376,0.3999980874604343,2.318381053587077
lift,LGB002,train,"(0.0211, 0.0318]",10457,224,10233,0.0214210576647221,6721,52286,0.9593205823579788,0.4999952186510858,1.918659512277109
lift,LGB002,train,"(0.014, 0.0211]",10458,143,10315,0.0136737425894052,6864,62744,0.9797316585783614,0.6000019125395657,1.63288089271508
lift,LGB002,train,"(0.00992, 0.014]",10457,82,10375,0.0078416371808358,6946,73201,0.991435912075364,0.6999990437302172,1.416338952110723
lift,LGB002,train,"(0.00726, 0.00992]",10457,38,10419,0.0036339294252653,6984,83658,0.9968598344276336,0.7999961749208687,1.2460807509813874
lift,LGB002,train,"(0.005, 0.00726]",10457,14,10443,0.0013388161040451,6998,94115,0.9988581216100484,0.8999933061115202,1.109850612029194
lift,LGB002,train,"(-7.499999999999998e-05, 0.005]",10458,8,10450,0.0007649646203863,7006,104573,1.0,1.0,1.0
lift,LGB002,validation,"(0.176, 0.857]",4482,1672,2810,0.3730477465417224,1672,4482,0.5567765567765568,0.1000066938884798,5.567392892694098
lift,LGB002,validation,"(0.0829, 0.176]",4482,532,3950,0.1186970102632753,2204,8964,0.733932733932734,0.2000133877769596,3.669418042912019
lift,LGB002,validation,"(0.0499, 0.0829]",4481,302,4179,0.067395670609239,2506,13445,0.8344988344988346,0.29999776870384,2.7816834708616045
lift,LGB002,validation,"(0.0319, 0.0499]",4482,170,4312,0.037929495760821,2676,17927,0.8911088911088911,0.4000044625923198,2.227747373951424
lift,LGB002,validation,"(0.0213, 0.0319]",4481,109,4372,0.0243249274715465,2785,22408,0.9274059274059274,0.4999888435192003,1.854853242081018
lift,LGB002,validation,"(0.0142, 0.0213]",4482,71,4411,0.0158411423471664,2856,26890,0.951048951048951,0.5999955374076801,1.5850933744574505
lift,LGB002,validation,"(0.00996, 0.0142]",4482,56,4426,0.0124944221329763,2912,31372,0.9696969696969696,0.7000022312961599,1.3852769696196958
lift,LGB002,validation,"(0.00728, 0.00996]",4481,40,4441,0.0089265788886409,2952,35853,0.983016983016983,0.7999866122230403,1.2287917922592846
lift,LGB002,validation,"(0.00501, 0.00728]",4482,31,4451,0.0069165551093261,2983,40335,0.9933399933399932,0.8999933061115202,1.103719312793318
lift,LGB002,validation,"(-4.6000000000000034e-05, 0.00501]",4482,20,4462,0.0044622936189201,3003,44817,1.0,1.0,1.0
lift,LGB003,train,"(0.171, 0.921]",10458,4008,6450,0.3832472748135399,4008,10458,0.5720810733656866,0.1000066938884798,5.720427814598389
lift,LGB003,train,"(0.0829, 0.171]",10457,1269,9188,0.1213541168595199,5277,20915,0.7532115329717385,0.2000038250791313,3.7659856388933113
lift,LGB003,train,"(0.0506, 0.0829]",10457,665,9792,0.063593764942144,5942,31372,0.8481301741364544,0.3000009562697828,2.827091568914046
lift,LGB003,train,"(0.0327, 0.0506]",10457,417,10040,0.0398775939562015,6359,41829,0.9076505852126748,0.3999980874604343,2.2691373125689123
lift,LGB003,train,"(0.0215, 0.0327]",10457,243,10214,0.0232380223773548,6602,52286,0.9423351413074508,0.4999952186510858,1.8846883053196657
lift,LGB003,train,"(0.0146, 0.0215]",10458,167,10291,0.0159686364505641,6769,62744,0.9661718526976876,0.6000019125395657,1.61028128828502
lift,LGB003,train,"(0.0106, 0.0146]",10457,110,10347,0.010519269388926,6879,73201,0.9818726805595204,0.6999990437302172,1.4026771741390245
lift,LGB003,train,"(0.00802, 0.0106]",10457,75,10382,0.0071722291288132,6954,83658,0.9925777904653156,0.7999961749208687,1.2407281704359348
lift,LGB003,train,"(0.00578, 0.00802]",10457,38,10419,0.0036339294252653,6992,94115,0.9980017128175848,0.8999933061115202,1.1088990396267684
lift,LGB003,train,"(0.0007199999999999999, 0.00578]",10458,14,10444,0.001338688085676,7006,104573,1.0,1.0,1.0
lift,LGB003,validation,"(0.172, 0.855]",4482,1678,2804,0.3743864346273984,1678,4482,0.5587745587745587,0.1000066938884798,5.587371575323383
lift,LGB003,validation,"(0.0832, 0.172]",4482,517,3965,0.1153502900490852,2195,8964,0.7309357309357309,0.2000133877769596,3.654434030940055
lift,LGB003,validation,"(0.0508, 0.0832]",4481,316,4165,0.0705199732202633,2511,13445,0.8361638361638362,0.29999776870384,2.787233517690937
lift,LGB003,validation,"(0.0328, 0.0508]",4482,166,4316,0.037037037037037,2677,17927,0.8914418914418915,0.4000044625923198,2.2285798654962488
lift,LGB003,validation,"(0.0216, 0.0328]",4481,107,4374,0.0238785985271144,2784,22408,0.9270729270729272,0.4999888435192003,1.8541872265542385
lift,LGB003,validation,"(0.0147, 0.0216]",4482,70,4412,0.0156180276662204,2854,26890,0.9503829503829504,0.5999955374076801,1.583983365091584
lift,LGB003,validation,"(0.0106, 0.0147]",4482,62,4420,0.0138331102186523,2916,31372,0.971028971028971,0.7000022312961599,1.3871798225999423
lift,LGB003,validation,"(0.00802, 0.0106]",4481,39,4442,0.0087034144164249,2955,35853,0.984015984015984,0.7999866122230403,1.2300405644058894
lift,LGB003,validation,"(0.00583, 0.00802]",4482,28,4454,0.0062472110664881,2983,40335,0.9933399933399932,0.8999933061115202,1.103719312793318
lift,LGB003,validation,"(0.00057, 0.00583]",4482,20,4462,0.0044622936189201,3003,44817,1.0,1.0,1.0
lift,LGB004,train,"(0.171, 0.909]",10458,3983,6475,0.3808567603748327,3983,10458,0.5685127033970883,0.1000066938884798,5.6847465033795865
lift,LGB004,train,"(0.0836, 0.171]",10457,1272,9185,0.1216410060246724,5255,20915,0.750071367399372,0.2000038250791313,3.750285111310281
lift,LGB004,train,"(0.0507, 0.0836]",10457,648,9809,0.0619680596729463,5903,31372,0.8425635169854411,0.3000009562697828,2.808536104224102
lift,LGB004,train,"(0.0328, 0.0507]",10457,441,10016,0.0421727072774218,6344,41829,0.905509563231516,0.3999980874604343,2.26378473202346
lift,LGB004,train,"(0.0216, 0.0328]",10457,243,10214,0.0232380223773548,6587,52286,0.9401941193262916,0.4999952186510858,1.8804062204090637
lift,LGB004,train,"(0.0145, 0.0216]",10458,164,10294,0.0156817747179192,6751,62744,0.9636026263202968,0.6000019125395657,1.605999257971956
lift,LGB004,train,"(0.0105, 0.0145]",10457,124,10333,0.0118580854929712,6875,73201,0.9813017413645446,0.6999990437302172,1.4018615456034007
lift,LGB004,train,"(0.00792, 0.0105]",10455,71,10384,0.0067910090865614,6946,83656,0.991435912075364,0.7999770495252121,1.239330444121845
lift,LGB004,train,"(0.00568, 0.00792]",10458,43,10415,0.0041116848345764,6989,94114,0.9975735084213532,0.8999837434136919,1.1084350308789994
lift,LGB004,train,"(0.00065, 0.00568]",10459,17,10442,0.0016253943971699,7006,104573,1.0,1.0,1.0
lift,LGB004,validation,"(0.172, 0.833]",4482,1675,2807,0.3737170905845605,1675,4482,0.5577755577755578,0.1000066938884798,5.5773822340087404
