table_name,model_id,split,row_number,population_pct,y_score,cum_bad_pct,cum_good_pct,ks
ks,T005,validation,25616.0,0.5715688243300533,0.0159810594850547,0.9287379287379288,0.545917635241785,0.3828202934961436
ks,T005,validation,26199.0,0.5845772809424995,0.0159810594850547,0.9333999333999334,0.5595255177691683,0.3738744156307652
ks,T005,validation,26782.0,0.5975857375549457,0.0159810594850547,0.936063936063936,0.5732768929066819,0.3627870431572541
ks,T005,validation,27366.0,0.6106165071289912,0.0159810594850547,0.9387279387279388,0.5870521834792175,0.3516757552487212
ks,T005,validation,27949.0,0.6236249637414374,0.0159810594850547,0.942057942057942,0.6007557277466877,0.3413022143112543
ks,T005,validation,28532.0,0.6366334203538836,0.0159810594850547,0.9457209457209456,0.6144353565791362,0.3312855891418095
ks,T005,validation,29115.0,0.6496418769663297,0.0159810594850547,0.949050949050949,0.6281389008466064,0.3209120482043426
ks,T005,validation,29698.0,0.6626503335787759,0.0159810594850547,0.952047952047952,0.6418663605490984,0.3101815914988536
ks,T005,validation,30282.0,0.6756811031528215,0.0159810594850547,0.9537129537129536,0.6557133974266992,0.2979995562862545
ks,T005,validation,30865.0,0.6886895597652677,0.0159810594850547,0.9557109557109555,0.6695126034342564,0.2861983522766992
ks,T005,validation,31448.0,0.7016980163777138,0.0159810594850547,0.958041958041958,0.683287894006792,0.274754064035166
ks,T005,validation,32031.0,0.71470647299016,0.0074039642750423,0.9607059607059608,0.6970392691443057,0.263666691561655
ks,T005,validation,32614.0,0.7277149296026062,0.0074039642750423,0.962037962037962,0.7108863060219065,0.2511516560160555
ks,T005,validation,33198.0,0.7407456991766517,0.0074039642750423,0.964035964035964,0.7247094274644856,0.2393265365714784
ks,T005,validation,33781.0,0.7537541557890979,0.0074039642750423,0.9657009657009658,0.7385325489070647,0.2271684167939011
ks,T005,validation,34364.0,0.7667626124015441,0.0074039642750423,0.9673659673659674,0.7523556703496437,0.2150102970163236
ks,T005,validation,34947.0,0.7797710690139902,0.0074039642750423,0.9693639693639694,0.7661548763572009,0.2032090930067684
ks,T005,validation,35530.0,0.7927795256264364,0.0074039642750423,0.9723609723609724,0.7798823360596929,0.1924786363012794
ks,T005,validation,36113.0,0.8057879822388826,0.0074039642750423,0.9733599733599734,0.7937532883723155,0.1796066849876578
ks,T005,validation,36697.0,0.8188187518129282,0.0074039642750423,0.9763569763569764,0.8075046635098292,0.1688523128471472
ks,T005,validation,37280.0,0.8318272084253743,0.0074039642750423,0.9783549783549784,0.8213038695173865,0.1570511088375917
ks,T005,validation,37863.0,0.8448356650378205,0.0074039642750423,0.9803529803529804,0.8351030755249438,0.1452499048280365
ks,T005,validation,38446.0,0.8578441216502667,0.0074039642750423,0.982017982017982,0.8489261969675228,0.1330917850504592
ks,T005,validation,39029.0,0.8708525782627128,0.0074039642750423,0.983016983016983,0.8627971492801454,0.1202198337368376
ks,T005,validation,39613.0,0.8838833478367584,0.0074039642750423,0.985014985014985,0.8766202707227244,0.1083947142922605
ks,T005,validation,40196.0,0.8968918044492046,0.0074039642750423,0.9866799866799868,0.8904433921653034,0.0962365945146832
ks,T005,validation,40779.0,0.9099002610616508,0.0074039642750423,0.9873459873459872,0.9043382599129478,0.0830077274330395
ks,T005,validation,41362.0,0.9229087176740968,0.0074039642750423,0.988011988011988,0.9182331276605922,0.0697788603513958
ks,T005,validation,41945.0,0.9359171742865432,0.0074039642750423,0.9893439893439894,0.932080164538193,0.0572638248057963
ks,T005,validation,42529.0,0.9489479438605886,0.0074039642750423,0.993006993006993,0.9457837088056632,0.0472232842013298
ks,T005,validation,43112.0,0.9619564004730348,0.0074039642750423,0.9953379953379954,0.9595589993781988,0.0357789959597967
ks,T005,validation,43695.0,0.974964857085481,0.0074039642750423,0.9966699966699968,0.9734060362557996,0.0232639604141972
ks,T005,validation,44278.0,0.9879733136979272,0.0074039642750423,0.9983349983349984,0.9872291576983784,0.0111058406366197
ks,T006,validation,1.0,2.2312961599393088e-05,0.9664640203642804,0.0,2.3915435021763045e-05,-2.3915435021763045e-05
ks,T006,validation,584.0,0.0130307695740455,0.9448223283643624,0.1142191142191142,0.0057636198402448,0.1084554943788693
ks,T006,validation,1167.0,0.0260392261864917,0.9278236792346684,0.2154512154512154,0.0124360262113167,0.2030151892398986
ks,T006,validation,1750.0,0.0390476827989379,0.8768498011063213,0.293040293040293,0.0208064284689338,0.2722338645713592
ks,T006,validation,2333.0,0.052056139411384,0.859587140060036,0.3566433566433566,0.0301812789974649,0.3264620776458917
ks,T006,validation,2916.0,0.0650645960238302,0.8401371983801676,0.4102564102564102,0.0402735925766489,0.3699828176797612
ks,T006,validation,3500.0,0.0780953655978758,0.8164890843844065,0.4662004662004662,0.0502224135457023,0.4159780526547638
ks,T006,validation,4083.0,0.0911038222103219,0.7483016840464268,0.5011655011655012,0.0616539914861051,0.439511509679396
ks,T006,validation,4666.0,0.1041122788227681,0.7067950967746957,0.5367965367965368,0.0730377385564643,0.4637587982400725
ks,T006,validation,5249.0,0.1171207354352143,0.7067950967746957,0.5707625707625708,0.0845410628019323,0.4862215079606384
ks,T006,validation,5832.0,0.1301291920476605,0.6984453012842136,0.5997335997335997,0.0964031185727268,0.5033304811608729
ks,T006,validation,6416.0,0.143159961621706,0.6453621660279227,0.6250416250416251,0.1085521595637824,0.5164894654778426
ks,T006,validation,6999.0,0.1561684182341522,0.5621130030654401,0.6443556443556444,0.121107762950208,0.5232478814054363
ks,T006,validation,7582.0,0.1691768748465983,0.5621130030654401,0.6623376623376623,0.1337590280767207,0.5285786342609416
ks,T006,validation,8165.0,0.1821853314590445,0.5621130030654401,0.6746586746586747,0.1468168555986033,0.5278418190600713
ks,T006,validation,8748.0,0.1951937880714907,0.5621130030654401,0.6873126873126874,0.1598507676854642,0.5274619196272232
ks,T006,validation,9332.0,0.2082245576455363,0.5621130030654401,0.7052947052947053,0.1725259482469986,0.5327687570477067
ks,T006,validation,9915.0,0.2212330142579824,0.5621130030654401,0.7186147186147186,0.1855120294638159,0.5331026891509026
ks,T006,validation,10498.0,0.2342414708704286,0.5621130030654401,0.7355977355977356,0.1982350408953939,0.5373626947023417
ks,T006,validation,11081.0,0.2472499274828748,0.5621130030654401,0.7519147519147519,0.2110058831970153,0.5409088687177366
ks,T006,validation,11664.0,0.260258384095321,0.5621130030654401,0.7675657675657676,0.2238245563686803,0.5437412111970872
ks,T006,validation,12248.0,0.2732891536693665,0.5621130030654401,0.7845487845487845,0.23657148323528,0.5479773013135045
ks,T006,validation,12786.0,0.28529352700984,0.4423065532315963,0.8038628038628038,0.2480508920457263,0.5558119118170776
ks,T006,validation,13369.0,0.2983019836222861,0.4423065532315963,0.8141858141858141,0.2612522121777395,0.5529336020080746
ks,T006,validation,13952.0,0.3113104402347323,0.4423065532315963,0.8238428238428238,0.2745013631797962,0.5493414606630276
ks,T006,validation,14535.0,0.3243188968471785,0.4423065532315963,0.8341658341658341,0.2877026833118094,0.5464631508540247
ks,T006,validation,15119.0,0.3373496664212241,0.3877490741907545,0.8404928404928405,0.3012149040991055,0.5392779363937349
ks,T006,validation,15702.0,0.3503581230336702,0.3877490741907545,0.8501498501498501,0.3144640551011622,0.5356857950486879
ks,T006,validation,16285.0,0.3633665796461164,0.3877490741907545,0.8578088578088578,0.3278566987133496,0.5299521590955083
ks,T006,validation,16868.0,0.3763750362585626,0.3045732057290033,0.8641358641358642,0.3413450040656239,0.5227908600702402
ks,T006,validation,17451.0,0.3893834928710087,0.3045732057290033,0.8684648684648685,0.3549768020280289,0.5134880664368395
ks,T006,validation,18035.0,0.4024142624450543,0.3045732057290033,0.8761238761238761,0.3683933610752379,0.5077305150486382
ks,T006,validation,18618.0,0.4154227190575005,0.3045732057290033,0.8784548784548785,0.3821686516477734,0.496286226807105
ks,T006,validation,19201.0,0.4284311756699466,0.3045732057290033,0.8841158841158842,0.3957047878700913,0.4884110962457928
ks,T006,validation,19784.0,0.4414396322823928,0.3045732057290033,0.8891108891108891,0.4092887549624527,0.4798221341484363
ks,T006,validation,20367.0,0.454448088894839,0.3045732057290033,0.8947718947718948,0.4228248911847706,0.4719470035871241
ks,T006,validation,20951.0,0.4674788584688846,0.3045732057290033,0.902097902097902,0.4362653656670014,0.4658325364309006
ks,T006,validation,21534.0,0.4804873150813307,0.3045732057290033,0.9054279054279054,0.4499689099344717,0.4554589954934337
ks,T006,validation,22117.0,0.4934957716937769,0.3045732057290033,0.9104229104229103,0.4635528770268331,0.4468700333960773
ks,T006,validation,22700.0,0.5065042283062231,0.1362496469705791,0.9134199134199136,0.4772803367293251,0.4361395766905883
ks,T006,validation,23283.0,0.5195126849186693,0.1362496469705791,0.9150849150849152,0.4911034581719041,0.4239814569130109
ks,T006,validation,23866.0,0.5325211415311154,0.1362496469705791,0.9170829170829172,0.5049026641794614,0.4121802529034557
ks,T006,validation,24450.0,0.545551911105161,0.1362496469705791,0.92007992007992,0.5186540393169752,0.4014258807629449
ks,T006,validation,25033.0,0.5585603677176072,0.1362496469705791,0.9227439227439228,0.532405414454489,0.3903385082894337
ks,T006,validation,25616.0,0.5715688243300533,0.1362496469705791,0.9237429237429238,0.5462763667671114,0.3774665569758123
ks,T006,validation,26199.0,0.5845772809424995,0.1362496469705791,0.9264069264069263,0.5600277419046252,0.3663791845023012
ks,T006,validation,26782.0,0.5975857375549457,0.1362496469705791,0.9294039294039294,0.5737552016071172,0.3556487277968121
ks,T006,validation,27366.0,0.6106165071289912,0.1362496469705791,0.9330669330669332,0.5874587458745875,0.3456081871923456
ks,T006,validation,27949.0,0.6236249637414374,0.1362496469705791,0.9343989343989344,0.6013057827521883,0.3330931516467461
ks,T006,validation,28532.0,0.6366334203538836,0.1362496469705791,0.9363969363969364,0.6151049887597455,0.3212919476371909
ks,T006,validation,29115.0,0.6496418769663297,0.1362496469705791,0.9383949383949384,0.6289041947673029,0.3094907436276355
ks,T006,validation,29698.0,0.6626503335787759,0.1362496469705791,0.9397269397269398,0.6427512316449037,0.2969757080820361
ks,T006,validation,30282.0,0.6756811031528215,0.1362496469705791,0.942057942057942,0.6565504376524609,0.2855075044054811
ks,T006,validation,30865.0,0.6886895597652677,0.1362496469705791,0.944055944055944,0.6703496436600181,0.2737063003959259
ks,T006,validation,31448.0,0.7016980163777138,0.1362496469705791,0.9463869463869464,0.6841249342325537,0.2622620121543927
ks,T006,validation,32031.0,0.71470647299016,0.1362496469705791,0.9483849483849484,0.697924140240111,0.2504608081448374
ks,T006,validation,32614.0,0.7277149296026062,0.1362496469705791,0.9497169497169498,0.7117711771177118,0.237945772599238
ks,T006,validation,33198.0,0.7407456991766517,0.1362496469705791,0.952047952047952,0.725570383125269,0.226477568922683
ks,T006,validation,33781.0,0.7537541557890979,0.1362496469705791,0.9547119547119548,0.7393217582627828,0.2153901964491719
ks,T006,validation,34364.0,0.7667626124015441,0.1362496469705791,0.9577089577089576,0.7530492179652748,0.2046597397436829
ks,T006,validation,34947.0,0.7797710690139902,0.1362496469705791,0.9597069597069596,0.766848423972832,0.1928585357341277
ks,T006,validation,35530.0,0.7927795256264364,0.1362496469705791,0.9617049617049616,0.7806476299803894,0.1810573317245722
ks,T006,validation,36113.0,0.8057879822388826,0.1362496469705791,0.9643689643689644,0.7943990051179031,0.1699699592510613
ks,T006,validation,36697.0,0.8188187518129282,0.1362496469705791,0.9653679653679652,0.8082938728655474,0.1570740925024178
ks,T006,validation,37280.0,0.8318272084253743,0.1362496469705791,0.967032967032967,0.8221169943081265,0.1449159727248405
ks,T006,validation,37863.0,0.8448356650378205,0.1362496469705791,0.9683649683649684,0.8359640311857273,0.132400937179241
ks,T006,validation,38446.0,0.8578441216502667,0.1362496469705791,0.9706959706959708,0.8497393217582628,0.1209566489377078
ks,T006,validation,39029.0,0.8708525782627128,0.1362496469705791,0.9723609723609724,0.8635624432008419,0.1087985291601305
ks,T006,validation,39613.0,0.8838833478367584,0.1362496469705791,0.975024975024975,0.8773377337733773,0.0976872412515976
ks,T006,validation,40196.0,0.8968918044492046,0.1362496469705791,0.976023976023976,0.8912086860859999,0.0848152899379761
ks,T006,validation,40779.0,0.9099002610616508,0.1362496469705791,0.9786879786879786,0.9049600612235136,0.0737279174644649
ks,T006,validation,41362.0,0.9229087176740968,0.1362496469705791,0.9813519813519812,0.9187114363610274,0.0626405449909539
ks,T006,validation,41945.0,0.9359171742865432,0.1362496469705791,0.9856809856809856,0.9323432343234324,0.0533377513575533
ks,T006,validation,42529.0,0.9489479438605886,0.1362496469705791,0.9883449883449884,0.9461185248959678,0.0422264634490204
ks,T006,validation,43112.0,0.9619564004730348,0.1362496469705791,0.992007992007992,0.9597981537284164,0.0322098382795756
ks,T006,validation,43695.0,0.974964857085481,0.1362496469705791,0.995004995004995,0.9735256134309084,0.0214793815740866
ks,T006,validation,44278.0,0.9879733136979272,0.1362496469705791,0.997002997002997,0.9873248194384656,0.0096781775645313
ks,T007,validation,1.0,2.2312961599393088e-05,0.9823648162225568,0.0003330003330003,0.0,0.0003330003330003
ks,T007,validation,584.0,0.0130307695740455,0.9524718223061728,0.1202131202131202,0.0053331420098531,0.114879978203267
ks,T007,validation,1167.0,0.0260392261864917,0.9206674832176132,0.2077922077922078,0.0129860812168173,0.1948061265753904
ks,T007,validation,1750.0,0.0390476827989379,0.8889822488066881,0.292041292041292,0.0208781747739991,0.2711631172672929
ks,T007,validation,2333.0,0.052056139411384,0.8671977231625422,0.3586413586413586,0.0300377863873343,0.3286035722540242
ks,T007,validation,2916.0,0.0650645960238302,0.8504822402084361,0.4212454212454212,0.0394843832209307,0.3817610380244904
ks,T007,validation,3500.0,0.0780953655978758,0.8116089193426836,0.4685314685314685,0.05005500550055,0.4184764630309185
ks,T007,validation,4083.0,0.0911038222103219,0.7573634741111801,0.5101565101565102,0.0610082747405175,0.4491482354159927
ks,T007,validation,4666.0,0.1041122788227681,0.7351124031517605,0.5497835497835498,0.0721050365906155,0.4776785131929342
ks,T007,validation,5249.0,0.1171207354352143,0.7012195101635756,0.5800865800865801,0.083871430621323,0.4962151494652571
ks,T007,validation,5832.0,0.1301291920476605,0.6424651084691199,0.6117216117216118,0.0955421629119433,0.5161794488096684
ks,T007,validation,6416.0,0.143159961621706,0.6241212330563468,0.634032634032634,0.1079064428181948,0.5261261912144392
ks,T007,validation,6999.0,0.1561684182341522,0.5893878489254897,0.654012654012654,0.1204142153345769,0.533598438678077
ks,T007,validation,7582.0,0.1691768748465983,0.5893878489254897,0.673992673992674,0.132921987850959,0.541070686141715
ks,T007,validation,8165.0,0.1821853314590445,0.5893878489254897,0.688977688977689,0.1457884918926675,0.5431891970850214
ks,T007,validation,8748.0,0.1951937880714907,0.5893878489254897,0.7042957042957043,0.1586310804993543,0.5456646237963501
ks,T007,validation,9332.0,0.2082245576455363,0.5771005418820788,0.7202797202797203,0.1714497536710192,0.5488299666087011
ks,T007,validation,9915.0,0.2212330142579824,0.5761876077764152,0.7355977355977356,0.184292342277706,0.5513053933200296
ks,T007,validation,10498.0,0.2342414708704286,0.5550822812176185,0.7552447552447552,0.1968240302291098,0.5584207250156453
ks,T007,validation,11081.0,0.2472499274828748,0.5550822812176185,0.7685647685647685,0.2098101114459272,0.5587546571188413
ks,T007,validation,11664.0,0.260258384095321,0.5151697508690711,0.7865467865467866,0.2224613765724398,0.5640854099743466
ks,T007,validation,12203.0,0.2722850703973938,0.4630161547259219,0.8001998001998002,0.2343712632132778,0.5658285369865224
ks,T007,validation,12786.0,0.28529352700984,0.4389496197932118,0.8091908091908092,0.2476682450853781,0.5615225641054311
ks,T007,validation,13369.0,0.2983019836222861,0.4389496197932118,0.8185148185148186,0.2609413115224566,0.557573506992362
ks,T007,validation,13952.0,0.3113104402347323,0.4389496197932118,0.8265068265068265,0.2743100396996221,0.5521967868072044
ks,T007,validation,14535.0,0.3243188968471785,0.3869741706287949,0.8354978354978355,0.2876070215717224,0.5478908139261132
ks,T007,validation,15119.0,0.3373496664212241,0.3836574033558709,0.8451548451548452,0.3008800880088009,0.5442747571460442
ks,T007,validation,15702.0,0.3503581230336702,0.3774768691424837,0.8531468531468531,0.3142488161859664,0.5388980369608867
ks,T007,validation,16285.0,0.3633665796461164,0.368562646427875,0.8588078588078588,0.3277849524082843,0.5310229063995745
ks,T007,validation,16868.0,0.3763750362585626,0.3288812724632279,0.8654678654678655,0.3412493423255369,0.5242185231423286
ks,T007,validation,17451.0,0.3893834928710087,0.3288812724632279,0.8717948717948718,0.3547376476778112,0.5170572241170606
ks,T007,validation,18035.0,0.4024142624450543,0.3288812724632279,0.8771228771228772,0.3683216147701726,0.5088012623527045
ks,T007,validation,18618.0,0.4154227190575005,0.3288812724632279,0.8824508824508824,0.3818816664275123,0.5005692160233701
ks,T007,validation,19201.0,0.4284311756699466,0.3288812724632279,0.8881118881118881,0.3954178026498302,0.4926940854620579
ks,T007,validation,19784.0,0.4414396322823928,0.3288812724632279,0.8961038961038961,0.4087865308269957,0.4873173652769003
ks,T007,validation,20367.0,0.454448088894839,0.2261246970901431,0.8977688977688978,0.4226096522695748,0.475159245499323
ks,T007,validation,20951.0,0.4674788584688846,0.2261246970901431,0.902097902097902,0.4362653656670014,0.4658325364309006
ks,T007,validation,21534.0,0.4804873150813307,0.2261246970901431,0.9057609057609056,0.4499449944994499,0.4558159112614557
ks,T007,validation,22117.0,0.4934957716937769,0.2061871205531314,0.9090909090909092,0.4636485387669202,0.4454423703239888
ks,T007,validation,22700.0,0.5065042283062231,0.1663738951970812,0.9157509157509156,0.4771129286841727,0.4386379870667429
ks,T007,validation,23283.0,0.5195126849186693,0.1663738951970812,0.918081918081918,0.4908882192567083,0.4271936988252098
ks,T007,validation,23866.0,0.5325211415311154,0.1663738951970812,0.9210789210789212,0.5046156789592002,0.4164632421197208
ks,T007,validation,24450.0,0.545551911105161,0.1663738951970812,0.9234099234099234,0.5184148849667576,0.4049950384431658
ks,T007,validation,25033.0,0.5585603677176072,0.1663738951970812,0.9257409257409256,0.532190175539293,0.3935507502016326
ks,T007,validation,25616.0,0.5715688243300533,0.1663738951970812,0.929070929070929,0.5458937198067633,0.3831772092641657
ks,T007,validation,26199.0,0.5845772809424995,0.1663738951970812,0.9324009324009324,0.5595972640742335,0.3728036683266988
ks,T007,validation,26782.0,0.5975857375549457,0.1663738951970812,0.934065934065934,0.5734203855168125,0.3606455485491215
ks,T007,validation,27366.0,0.6106165071289912,0.1663738951970812,0.9363969363969364,0.5872195915243699,0.3491773448725666
ks,T007,validation,27949.0,0.6236249637414374,0.1663738951970812,0.939060939060939,0.6009709666618835,0.3380899723990554
ks,T007,validation,28532.0,0.6366334203538836,0.1663738951970812,0.9413919413919414,0.6147462572344191,0.3266456841575222
ks,T007,validation,29115.0,0.6496418769663297,0.1663738951970812,0.9433899433899434,0.6285454632419764,0.314844480147967
ks,T007,validation,29698.0,0.6626503335787759,0.1663738951970812,0.9453879453879452,0.6423446692495336,0.3030432761384117
ks,T007,validation,30282.0,0.6756811031528215,0.1663738951970812,0.9493839493839494,0.6560242980819821,0.2933596513019673
ks,T007,validation,30865.0,0.6886895597652677,0.1663738951970812,0.9523809523809524,0.669751757784474,0.2826291945964783
ks,T007,validation,31448.0,0.7016980163777138,0.1663738951970812,0.956043956043956,0.6834313866169226,0.2726125694270335
ks,T007,validation,32031.0,0.71470647299016,0.1663738951970812,0.9573759573759574,0.6972784234945234,0.260097533881434
ks,T007,validation,32614.0,0.7277149296026062,0.1663738951970812,0.96003996003996,0.7110297986320371,0.2490101614079229
ks,T007,validation,33198.0,0.7407456991766517,0.1663738951970812,0.9613719613719612,0.7249007509446597,0.2364712104273016
ks,T007,validation,33781.0,0.7537541557890979,0.1663738951970812,0.9633699633699634,0.7386999569522169,0.2246700064177464
ks,T007,validation,34364.0,0.7667626124015441,0.080187919653264,0.97002997002997,0.7521643468694695,0.2178656231605005
ks,T007,validation,34947.0,0.7797710690139902,0.080187919653264,0.971028971028971,0.7660352991820921,0.2049936718468789
ks,T007,validation,35530.0,0.7927795256264364,0.080187919653264,0.974025974025974,0.7797627588845841,0.1942632151413899
ks,T007,validation,36113.0,0.8057879822388826,0.080187919653264,0.9756909756909756,0.7935858803271632,0.1821050953638125
ks,T007,validation,36697.0,0.8188187518129282,0.080187919653264,0.9773559773559772,0.807432917204764,0.1699230601512134
ks,T007,validation,37280.0,0.8318272084253743,0.080187919653264,0.9793539793539794,0.8212321232123212,0.1581218561416582
ks,T007,validation,37863.0,0.8448356650378205,0.080187919653264,0.9836829836829836,0.8348639211747262,0.1488190625082575
ks,T007,validation,38446.0,0.8578441216502667,0.080187919653264,0.985014985014985,0.848710958052327,0.1363040269626579
ks,T007,validation,39029.0,0.8708525782627128,0.080187919653264,0.9866799866799868,0.862534079494906,0.1241459071850806
ks,T007,validation,39613.0,0.8838833478367584,0.080187919653264,0.9876789876789877,0.8764289472425504,0.1112500404364372
ks,T007,validation,40196.0,0.8968918044492046,0.080187919653264,0.988011988011988,0.8903477304252164,0.0976642575867715
ks,T007,validation,40779.0,0.9099002610616508,0.080187919653264,0.99000999000999,0.9041469364327736,0.0858630535772163
ks,T007,validation,41362.0,0.9229087176740968,0.080187919653264,0.9906759906759908,0.918041804180418,0.0726341864955726
ks,T007,validation,41945.0,0.9359171742865432,0.080187919653264,0.9916749916749916,0.9319127564930406,0.059762235181951
ks,T007,validation,42529.0,0.9489479438605886,0.080187919653264,0.994005994005994,0.945711962500598,0.0482940315053961
ks,T007,validation,43112.0,0.9619564004730348,0.080187919653264,0.9953379953379954,0.9595589993781988,0.0357789959597967
ks,T007,validation,43695.0,0.974964857085481,0.080187919653264,0.9976689976689976,0.9733342899507342,0.0243347077182634
ks,T007,validation,44278.0,0.9879733136979272,0.080187919653264,0.999000999000999,0.987181326828335,0.0118196721726639
ks,WGNB001,validation,1.0,2.2312961599393088e-05,1.0,0.0003330003330003,0.0,0.0003330003330003
ks,WGNB001,validation,584.0,0.0130307695740455,0.9999999999900262,0.1282051282051282,0.0047591715693308,0.1234459566357973
ks,WGNB001,validation,1167.0,0.0260392261864917,0.9999999709888612,0.2224442224442224,0.0119338020758597,0.2105104203683626
ks,WGNB001,validation,1750.0,0.0390476827989379,0.9999942315587376,0.298035298035298,0.0204476969436074,0.2775876010916906
ks,WGNB001,validation,2333.0,0.052056139411384,0.999766081942534,0.3596403596403596,0.029966040082269,0.3296743195580905
ks,WGNB001,validation,2916.0,0.0650645960238302,0.9983358352683552,0.4089244089244089,0.040369254316736,0.3685551546076728
ks,WGNB001,validation,3500.0,0.0780953655978758,0.9895235324107104,0.4558774558774559,0.050963792031377,0.4049136638460788
ks,WGNB001,validation,4083.0,0.0911038222103219,0.9061562660398031,0.4888444888444888,0.0625388625819103,0.4263056262625784
ks,WGNB001,validation,4666.0,0.1041122788227681,0.5043214535972186,0.5351315351315351,0.0731573157315731,0.4619742193999619
ks,WGNB001,validation,5249.0,0.1171207354352143,0.2170795787894426,0.5790875790875791,0.0839431769263883,0.4951444021611908
ks,WGNB001,validation,5832.0,0.1301291920476605,0.1265269448382801,0.6043956043956044,0.0960683024824221,0.5083273019131822
ks,WGNB001,validation,6416.0,0.143159961621706,0.0814848630821163,0.6327006327006327,0.1080021045582819,0.5246985281423509
ks,WGNB001,validation,6999.0,0.1561684182341522,0.0552110578052961,0.652014652014652,0.1205577079447075,0.5314569440699445
ks,WGNB001,validation,7582.0,0.1691768748465983,0.04005114546991,0.6673326673326674,0.1334002965513942,0.5339323707812731
ks,WGNB001,validation,8165.0,0.1821853314590445,0.0320436669423691,0.6926406926406926,0.1455254221074281,0.5471152705332645
ks,WGNB001,validation,8748.0,0.1951937880714907,0.0255065435803575,0.7062937062937062,0.1584875878892237,0.5478061184044826
ks,WGNB001,validation,9332.0,0.2082245576455363,0.0236053286506975,0.7256077256077256,0.171067106710671,0.5545406188970545
ks,WGNB001,validation,9915.0,0.2212330142579824,0.0199349666530799,0.7415917415917416,0.1838618644473143,0.5577298771444272
ks,WGNB001,validation,10498.0,0.2342414708704286,0.0168422291942559,0.7562437562437563,0.1967522839240446,0.5594914723197117
ks,WGNB001,validation,11081.0,0.2472499274828748,0.0144642776116373,0.7715617715617715,0.2095948725307313,0.5619668990310402
ks,WGNB001,validation,11664.0,0.260258384095321,0.012392950601603,0.7862137862137862,0.2224852920074616,0.5637284942063246
ks,WGNB001,validation,12203.0,0.2722850703973938,0.0107983830654233,0.7935397935397935,0.2348495719137131,0.5586902216260804
ks,WGNB001,validation,12786.0,0.28529352700984,0.0095045464231325,0.8041958041958042,0.2480269766107045,0.5561688275850996
ks,WGNB001,validation,13369.0,0.2983019836222861,0.0081016842550474,0.8131868131868132,0.2613239584828048,0.5518628547040083
ks,WGNB001,validation,13952.0,0.3113104402347323,0.0069775100140766,0.8205128205128205,0.2747405175300139,0.5457723029828065
ks,WGNB001,validation,14535.0,0.3243188968471785,0.0062197767105212,0.8281718281718282,0.2881331611422011,0.5400386670296271
ks,WGNB001,validation,15119.0,0.3373496664212241,0.0056022458265677,0.8341658341658341,0.3016692973645191,0.532496536801315
ks,WGNB001,validation,15702.0,0.3503581230336702,0.0048731019091109,0.8438228438228438,0.3149184483665758,0.528904395456268
ks,WGNB001,validation,16285.0,0.3633665796461164,0.0043925591577443,0.8541458541458542,0.328119768498589,0.5260260856472652
ks,WGNB001,validation,16868.0,0.3763750362585626,0.0039270928264795,0.8634698634698634,0.3413928349356674,0.522077028534196
ks,WGNB001,validation,17451.0,0.3893834928710087,0.0034691271035926,0.8731268731268731,0.3546419859377242,0.5184848871891489
ks,WGNB001,validation,18035.0,0.4024142624450543,0.0031373151073429,0.8791208791208791,0.3681781221600421,0.510942756960837
ks,WGNB001,validation,18618.0,0.4154227190575005,0.002881941268373,0.8854478854478854,0.3816664275123164,0.503781457935569
ks,WGNB001,validation,19201.0,0.4284311756699466,0.0026625186105358,0.8901098901098901,0.3952743100396996,0.4948355800701904
ks,WGNB001,validation,19784.0,0.4414396322823928,0.0024299033463474,0.8954378954378954,0.4088343616970393,0.4866035337408561
ks,WGNB001,validation,20367.0,0.454448088894839,0.0022384023158545,0.8974358974358975,0.4226335677045965,0.4748023297313009
ks,WGNB001,validation,20951.0,0.4674788584688846,0.0019851781470255,0.9027639027639028,0.4362175347969579,0.4665463679669447
ks,WGNB001,validation,21534.0,0.4804873150813307,0.0018878229392627,0.9050949050949052,0.4499928253694935,0.4551020797254116
ks,WGNB001,validation,22117.0,0.4934957716937769,0.0017627682539987,0.913086913086913,0.463361553546659,0.449725359540254
ks,WGNB001,validation,22700.0,0.5065042283062231,0.0016181633933719,0.9154179154179154,0.4771368441191945,0.4382810712987208
ks,WGNB001,validation,23283.0,0.5195126849186693,0.0014804740920757,0.9210789210789212,0.4906729803415124,0.4304059407374087
ks,WGNB001,validation,23866.0,0.5325211415311154,0.0013556405593368,0.9234099234099234,0.504448270914048,0.4189616524958754
ks,WGNB001,validation,24450.0,0.545551911105161,0.0012308184584722,0.9277389277389276,0.5181039843114746,0.4096349434274531
ks,WGNB001,validation,25033.0,0.5585603677176072,0.0011937140063005,0.9314019314019314,0.5317836131439231,0.3996183182580083
ks,WGNB001,validation,25616.0,0.5715688243300533,0.0011209108229034,0.9343989343989344,0.5455110728464151,0.3888878615525193
ks,WGNB001,validation,26199.0,0.5845772809424995,0.0010365486575522,0.9367299367299368,0.5592863634189505,0.3774435733109862
ks,WGNB001,validation,26782.0,0.5975857375549457,0.0009426726341632,0.938061938061938,0.5731334002965514,0.3649285377653867
ks,WGNB001,validation,27366.0,0.6106165071289912,0.000891554406978,0.9410589410589412,0.5868847754340651,0.3541741656248759
ks,WGNB001,validation,27949.0,0.6236249637414374,0.0008183590899845,0.9437229437229436,0.6006361505715789,0.3430867931513648
