model_id,split,threshold,approval_rate,rejection_rate,approved_bad_rate,rejected_bad_rate,captured_bad_share_rejected,avg_approved_pd,avg_rejected_pd
WGNB001,train,0.64,0.8998211775506105,0.10017882244938942,0.035612187423616055,0.3488927071401298,0.521695689409078,0.01641747033809245,0.9755214045586115
WGNB001,train,0.65,0.9000315569028334,0.09996844309716657,0.035656987430805684,0.3491486512339774,0.5209820154153583,0.016564266958022014,0.9762181651748062
WGNB001,train,0.66,0.9001941227659147,0.09980587723408528,0.035682416928698904,0.3494299128101945,0.5205538110191265,0.01667953629255233,0.9767416031545263
WGNB001,train,0.67,0.9005288171899056,0.09947118281009439,0.035743487910290854,0.34993270524899056,0.5195546674279189,0.016920780049331136,0.97778794102422
WGNB001,train,0.68,0.9008252608225833,0.09917473917741673,0.03578480287042738,0.3504965769935397,0.5188409934341992,0.017137340577809725,0.9786930077570791
WGNB001,train,0.69,0.9009782639878362,0.09902173601216376,0.035799953299794095,0.3508450024142926,0.5185555238367114,0.01725081028924837,0.9791463154734037
WGNB001,train,0.7,0.9011599552465742,0.09884004475342584,0.03583518151044707,0.35110294117647056,0.5179845846417357,0.01738755538718502,0.979667751890223
WGNB001,train,0.71,0.9014372734835951,0.09856272651640481,0.03586659028706002,0.35170272630251287,0.5174136454467599,0.01759915034680484,0.9804400343424464
WGNB001,train,0.72,0.9017815306054144,0.0982184693945856,0.03593773196750864,0.35215655729724465,0.5162717670568084,0.017865623152467165,0.9813682159512745
WGNB001,train,0.73,0.9020970996337486,0.09790290036625132,0.03599936396883447,0.35260793123656964,0.5152726234656009,0.01811290742580415,0.9821953329308718
WGNB001,train,0.74,0.9026708615034473,0.09732913849655264,0.03605063827533238,0.35399882098644136,0.5142734798743934,0.018568533498550383,0.983652998719182
WGNB001,train,0.75,0.9029099289491551,0.09709007105084487,0.036051683965261594,0.35477198857480546,0.5141307450756495,0.018760786980170564,0.984241449216172
WGNB001,train,0.76,0.9030629321144081,0.09693706788559188,0.03608793256808844,0.3549373581927592,0.5135598058806737,0.01888556272047042,0.9846029337564521
WGNB001,train,0.77,0.9034836908188538,0.09651630918114619,0.03615580016934801,0.3556920638065986,0.5124179274907222,0.019233477983086847,0.9855561221358816
WGNB001,train,0.78,0.9037514463580465,0.09624855364195346,0.03626148050958649,0.3555886736214605,0.5108478447045389,0.019457508456220525,0.986140758209539
WGNB001,train,0.79,0.9040478899907242,0.09595211000927582,0.03634478892308994,0.35579031293601754,0.5095632315158436,0.019708443456768646,0.9867630461032536
WGNB001,train,0.8,0.9044495232995132,0.09555047670048675,0.03644495194595109,0.3561849479583667,0.5079931487296603,0.020052751839312242,0.9875688169381012
WGNB001,train,0.81,0.9048511566083023,0.09514884339169767,0.03654502605074876,0.35658291457286434,0.506423065943477,0.020401893520539685,0.9883325195945197
WGNB001,train,0.82,0.9051189121474951,0.09488108785250494,0.03658704081309231,0.3570852650675267,0.5057093919497574,0.02063699842092297,0.9888212460210359
WGNB001,train,0.83,0.9055014200606275,0.0944985799393725,0.03667719213019189,0.35751872090669906,0.504282043962318,0.020976471989770578,0.9894873336749781
WGNB001,train,0.84,0.9058361144846184,0.0941638855153816,0.03670586744927475,0.3583832639382553,0.5037111047673423,0.021277565507077146,0.9900333370911049
WGNB001,train,0.85,0.9061899343042659,0.09381006569573408,0.036723193651530664,0.35942915392456676,0.5032829003711105,0.02159891888726846,0.9905829347650641
WGNB001,train,0.86,0.9066776318935098,0.09332236810649021,0.03680891007657097,0.36028281586228095,0.5018555523836712,0.022046725903042814,0.9912961031651192
WGNB001,train,0.87,0.9071366413892687,0.09286335861073126,0.036885159494845145,0.3611368551127587,0.5005709391949758,0.022473283817508603,0.9919201205913909
WGNB001,train,0.88,0.9075287120002296,0.0924712879997705,0.03695352096351011,0.36184074457083765,0.49942906080502425,0.02284102346129882,0.9924214365058797
WGNB001,train,0.89,0.9081502873590698,0.09184971264093025,0.037054586808188024,0.36304008328995313,0.49771624322009705,0.023430912765613963,0.9931504442513973
WGNB001,train,0.9,0.9085519206678588,0.09144807933214118,0.03715398379117987,0.36348426226079683,0.4961461604339138,0.023816467314498786,0.9935788331077037
WGNB001,train,0.91,0.9092021841201839,0.09079781587981602,0.037285176381497295,0.364507635597683,0.4940051384527548,0.02444713057562939,0.9942088109204642
WGNB001,train,0.92,0.9098906983638224,0.0901093016361776,0.03741460851287441,0.3657009444975061,0.4918641164715958,0.025121102719988138,0.9948131186196144
WGNB001,train,0.93,0.9105983380031174,0.08940166199688256,0.037574561035033184,0.36667023211038613,0.48929489009420496,0.0258203789221826,0.9953660474995811
WGNB001,train,0.94,0.9113251030380691,0.0886748969619309,0.03769150052465897,0.3681656421869945,0.4872966029117899,0.0265455905993083,0.9958591778761369
WGNB001,train,0.95,0.9122335593317586,0.08776644066824132,0.03779024057864668,0.3705600348659839,0.48544105052811876,0.02746080852372078,0.9963797244976197
WGNB001,train,0.96,0.9135053981429241,0.08649460185707591,0.03803073444435139,0.37291321171918185,0.4814444761632886,0.02875244486510378,0.9969854491416101
WGNB001,train,0.97,0.9153031853346466,0.08469681466535339,0.038269463830498555,0.3774415716382522,0.4771624322009706,0.03059144800665312,0.997663532026046
WGNB001,train,0.98,0.9177607986765226,0.08223920132347738,0.038729642712012756,0.3824418604651163,0.4694547530687982,0.03312163503218066,0.9983272397227936
WGNB001,train,0.99,0.9224560833102234,0.07754391668977652,0.03948623320617018,0.3942532988037982,0.45632315158435627,0.037970307233272764,0.9990910375643206
WGNB001,validation,0.01,0.7194368208492313,0.28056317915076867,0.018670719225878485,0.19094957849530778,0.7995337995337995,0.0016235749981444514,0.39821693596848895
WGNB001,validation,0.02,0.7790793672044091,0.22092063279559096,0.022310688509565815,0.22462377537622463,0.7405927405927406,0.0025831769301796564,0.5019022801574384
WGNB001,validation,0.03,0.8139322132226611,0.18606778677733896,0.024891715554580845,0.2512291641683655,0.6976356976356977,0.0035244504500792015,0.5913135601408996
WGNB001,validation,0.04,0.8308231251534016,0.16917687484659838,0.026829595810393448,0.26431020838828806,0.6673326673326674,0.004159369391769859,0.6468813719639146
WGNB001,validation,0.05,0.8398598746011559,0.1601401253988442,0.02736450584484591,0.27490594956109793,0.657009657009657,0.004598111003760851,0.6808493497772595
WGNB001,validation,0.06,0.8471115871209586,0.15288841287904142,0.027815092848676413,0.2841506129597198,0.6483516483516484,0.005023112300771059,0.7105700850896348
WGNB001,validation,0.07,0.8517080572104335,0.14829194278956645,0.028372324539571926,0.2888955762864881,0.6393606393606394,0.005344971468318738,0.7305906975046278
WGNB001,validation,0.08,0.8554566347591316,0.14454336524086842,0.02850882912960693,0.29484408768138315,0.636030636030636,0.005651292720832278,0.7475862565466134
WGNB001,validation,0.09,0.8602762344646004,0.1397237655353995,0.02925690571910258,0.29942510380070264,0.6243756243756243,0.006089533440045551,0.7704801532660484
WGNB001,validation,0.1,0.8633777361269162,0.13662226387308388,0.02966868248307231,0.3029560672872775,0.6177156177156177,0.006409431080249958,0.7858112290239683
WGNB001,validation,0.11,0.8654974674788585,0.13450253252114153,0.029853824537884453,0.30607166556071663,0.6143856143856143,0.0066525083065449245,0.7965302814914367
WGNB001,validation,0.12,0.8680411451011892,0.1319588548988107,0.030229031180114645,0.3089279675346635,0.6083916083916084,0.006970879000001458,0.8096619167730629
WGNB001,validation,0.13,0.870294754222728,0.12970524577727202,0.03048405291764947,0.31205917770514363,0.604062604062604,0.007276442936272505,0.8215582833728845
WGNB001,validation,0.14,0.8717227837650892,0.12827721623491087,0.030587693252790007,0.3144894764306836,0.6020646020646021,0.007487153040817732,0.8291912657043459
WGNB001,validation,0.15,0.8731954392306491,0.12680456076935093,0.030740532529258447,0.31673411930318496,0.5994005994005994,0.00771797653069414,0.8371447101848964
WGNB001,validation,0.16,0.8749358502354018,0.12506414976459826,0.030985412628787106,0.3190008920606601,0.5954045954045954,0.008011128210107939,0.846636275139732
WGNB001,validation,0.17,0.8765870093937569,0.12341299060624317,0.03118159140660795,0.32146085698788646,0.5920745920745921,0.008306534216357405,0.8557581229993011
WGNB001,validation,0.18,0.8780819778209161,0.12191802217908383,0.031280969684649204,0.32430453879941434,0.5900765900765901,0.00859267821480436,0.8640887656928541
WGNB001,validation,0.19,0.8793315036704822,0.12066849632951782,0.031388769062904415,0.3265532544378698,0.588078588078588,0.008845172299446272,0.8711074863875875
WGNB001,validation,0.2,0.8814958609456233,0.11850413905437669,0.031817951703538704,0.32875164752400676,0.5814185814185814,0.009299055273800228,0.8834796090917338
WGNB001,validation,0.21,0.8821206238704064,0.11787937612959368,0.031896595335660444,0.32973689191747113,0.5800865800865801,0.009436685231026956,0.887082863450602
WGNB001,validation,0.22,0.8830800812191802,0.11691991878081978,0.032013543219546706,0.33129770992366414,0.578088578088578,0.009660080949391386,0.8925976446181084
WGNB001,validation,0.23,0.8843965459535444,0.11560345404645558,0.032218185487940254,0.3331403204014669,0.5747585747585747,0.009982903319273068,0.9001826530728129
WGNB001,validation,0.24,0.885333690340719,0.11466630965928108,0.03251171934069257,0.3333333333333333,0.5704295704295704,0.01022080891128932,0.9056212153241512
WGNB001,validation,0.25,0.8862485217662941,0.11375147823370596,0.03260404340491956,0.335033346410357,0.5687645687645687,0.010463968818674112,0.910927874465287
WGNB001,validation,0.26,0.8865609032286855,0.11343909677131446,0.03264289129942365,0.33556254917387884,0.5680985680985681,0.010550646783197391,0.9127301008843762
WGNB001,validation,0.27,0.887207979115068,0.11279202088493205,0.03276998138926614,0.3363006923837784,0.5661005661005661,0.010737045445427298,0.9164396202832581
WGNB001,validation,0.28,0.8877658031550528,0.11223419684494723,0.0328750596928645,0.33697813121272363,0.5644355644355644,0.010902949574668428,0.9196288323669219
WGNB001,validation,0.29,0.8882120623870406,0.11178793761295937,0.03290878488708016,0.3379241516966068,0.5637695637695638,0.011040980966800172,0.9221597509356361
WGNB001,validation,0.3,0.8887252605038267,0.11127473949617332,0.0329399949786593,0.3390816121916984,0.5631035631035631,0.01120492450429121,0.9250524440599623
WGNB001,validation,0.31,0.8891492067742152,0.11085079322578485,0.03304976285477678,0.3393719806763285,0.5614385614385614,0.011345015700546397,0.9274237421259818
WGNB001,validation,0.32,0.8895285271214048,0.11047147287859517,0.03313600561882306,0.3397293476065441,0.5601065601065601,0.01147502063569168,0.9295224215048407
WGNB001,validation,0.33,0.890220228930986,0.10977977106901399,0.03333583978745269,0.34004065040650405,0.5571095571095571,0.011719482219298015,0.9333244917539874
WGNB001,validation,0.34,0.8906888011245733,0.10931119887542673,0.033418507941279624,0.34068177179016124,0.5557775557775558,0.011889201652683553,0.9358921269567522
WGNB001,validation,0.35,0.8910234955485642,0.10897650445143583,0.03348108081035735,0.34111384111384113,0.5547785547785548,0.012014535169158439,0.9377052106107588
WGNB001,validation,0.36,0.8913135640493562,0.10868643595064373,0.033470184749411706,0.3420242250051324,0.5547785547785548,0.012126305498277737,0.9392591422908537
WGNB001,validation,0.37,0.8915143807037508,0.1084856192962492,0.03353772994618946,0.34204031262854795,0.5537795537795538,0.01220599630949709,0.9403204646209368
WGNB001,validation,0.38,0.8918267621661423,0.10817323783385768,0.03365107958667968,0.341996699669967,0.5521145521145521,0.012332284503735741,0.9419594889032874
WGNB001,validation,0.39,0.8923622732445278,0.10763772675547226,0.03380591603530618,0.3422470978441128,0.5497835497835498,0.012555202203071398,0.9447364178742779
WGNB001,validation,0.4,0.8925854028605217,0.10741459713947832,0.03382246331525136,0.34275031159119235,0.5494505494505495,0.012650963589104206,0.9458770637885365
WGNB001,validation,0.41,0.8928754713613137,0.10712452863868621,0.03396141543382647,0.3424286606956884,0.5474525474525475,0.012778343293621361,0.9473423237440947
WGNB001,validation,0.42,0.8931209139389071,0.10687908606109289,0.03395208234441752,0.34321503131524006,0.5474525474525475,0.012889179044187517,0.9485623198186339
WGNB001,validation,0.43,0.8935894861324943,0.10641051386750564,0.03408409908110268,0.3434682323338226,0.5454545454545454,0.013104951521229945,0.9508705353346055
WGNB001,validation,0.44,0.8939464935180846,0.10605350648191535,0.0341952875399361,0.3435724805386072,0.5437895437895438,0.013274206782718765,0.9526006440122251
WGNB001,validation,0.45,0.8945043175580695,0.10549568244193051,0.034448352415874677,0.3430626057529611,0.5401265401265402,0.013542982550083661,0.9552885055166344
WGNB001,validation,0.46,0.8948390119820604,0.10516098801793962,0.03446040295232396,0.34394228729047316,0.5397935397935398,0.013708799055239893,0.956874815239043
WGNB001,validation,0.47,0.8949282638284579,0.10507173617154204,0.03450683155480203,0.3438097260564876,0.5391275391275391,0.013753818928835383,0.9572925274867747
WGNB001,validation,0.48,0.8951067675212531,0.1048932324787469,0.03449995014458072,0.34439480961497554,0.5391275391275391,0.013845834777292697,0.9581129916203099
WGNB001,validation,0.49,0.8952629582524488,0.10473704174755115,0.034518854522343795,0.34469535577332766,0.5387945387945388,0.013927936063112515,0.9588193657589876
WGNB001,validation,0.5,0.8957761563692349,0.10422384363076512,0.03474816918248393,0.34425176621708414,0.5354645354645354,0.014203651427212074,0.9611023102838997
WGNB001,validation,0.51,0.8960439119084276,0.10395608809157239,0.03483739230041337,0.3442798883880661,0.5341325341325341,0.01435000692529946,0.9622796959490826
WGNB001,validation,0.52,0.8962001026396234,0.10379989736037665,0.034856218100336116,0.3445829750644884,0.5337995337995338,0.01443756825756208,0.9629500757669754
WGNB001,validation,0.53,0.8964232322556173,0.10357676774438271,0.03489732420659614,0.34489444205084013,0.5331335331335332,0.014564932631969152,0.963891105782764
WGNB001,validation,0.54,0.8966463618716112,0.10335363812838878,0.03491352494711957,0.3454231433506045,0.5328005328005329,0.014694380927804432,0.9648175699372042
WGNB001,validation,0.55,0.8968694914876052,0.10313050851239484,0.034979475059086954,0.34552141929900476,0.5318015318015318,0.014826384551952582,0.9657252605943782
WGNB001,validation,0.56,0.8970926211035991,0.10290737889640092,0.035045392364133815,0.3456201214223764,0.5308025308025308,0.014960909755652662,0.9666143332191968
WGNB001,validation,0.57,0.8972488118347949,0.10275118816520516,0.03503929175370536,0.3461454940282302,0.5308025308025308,0.01505637231468881,0.9672273263875537
WGNB001,validation,0.58,0.8974496284891894,0.10255037151081063,0.03508117649983839,0.3463881636205396,0.5301365301365302,0.015181678594217584,0.9679952973879296
WGNB001,validation,0.59,0.8976281321819846,0.10237186781801548,0.03512391558328569,0.34655623365300786,0.5294705294705294,0.015294544108294318,0.9686670589800301
WGNB001,validation,0.6,0.8979182006827766,0.10208179931722337,0.03518711793648427,0.3468852459016393,0.5284715284715285,0.015481075302252126,0.969735355020704
WGNB001,validation,0.61,0.8980743914139724,0.10192560858602763,0.03523068896121643,0.34697898423817863,0.5278055278055278,0.015583154397389139,0.9702982268372231
WGNB001,validation,0.62,0.8984090858379633,0.10159091416203672,0.0353169084045301,0.3472435756643971,0.5264735264735265,0.015806498936369803,0.9714684402281919
WGNB001,validation,0.63,0.8988553450699511,0.10114465493004887,0.03544831694965743,0.34745201853077434,0.5244755244755245,0.01610798160386572,0.9730056806977331
WGNB001,validation,0.64,0.8991007876475444,0.10089921235245554,0.03556272490383422,0.3471915081822203,0.5228105228105228,0.016276746498705835,0.9738295403289695
