model_id,split,top_population_share,top_population_count,overall_default_rate,top_group_default_rate,top_group_default_count,default_capture_share,lift_vs_overall
NN009,validation,0.41,18374,0.06700582368297744,0.14569500380973113,2677,0.8914418914418915,2.174363298614958
NN009,validation,0.42,18823,0.06700582368297744,0.14296339584550816,2691,0.8961038961038961,2.1335965739620844
NN009,validation,0.43,19271,0.06700582368297744,0.1400550049296871,2699,0.8987678987678988,2.090191527117478
NN009,validation,0.44,19719,0.06700582368297744,0.13743090420406714,2710,0.9024309024309024,2.051029248655903
NN009,validation,0.45,20167,0.06700582368297744,0.13467545990975355,2716,0.9044289044289044,2.009906788803005
NN009,validation,0.46,20615,0.06700582368297744,0.13208828522920205,2723,0.9067599067599068,1.9712955974416078
NN009,validation,0.47,21063,0.06700582368297744,0.12980107297156152,2734,0.9104229104229105,1.9371610680541034
NN009,validation,0.48,21512,0.06700582368297744,0.12755671253253997,2744,0.9137529137529138,1.9036660624611534
NN009,validation,0.49,21960,0.06700582368297744,0.1255464480874317,2757,0.9180819180819181,1.8736647232548873
NN009,validation,0.5,22408,0.06700582368297744,0.12348268475544448,2767,0.9214119214119214,1.842864962598986
NN010,validation,0.01,448,0.06700582368297744,0.6808035714285714,305,0.10156510156510157,10.160364189382046
NN010,validation,0.02,896,0.06700582368297744,0.6071428571428571,544,0.18115218115218115,9.061046096760382
NN010,validation,0.03,1344,0.06700582368297744,0.5580357142857143,750,0.24975024975024976,8.32816736834594
NN010,validation,0.04,1792,0.06700582368297744,0.515625,924,0.3076923076923077,7.695226648351648
NN010,validation,0.05,2240,0.06700582368297744,0.4816964285714286,1079,0.3593073593073593,7.1888740723562154
NN010,validation,0.06,2689,0.06700582368297744,0.4462625511342507,1200,0.3996003996003996,6.660056195199371
NN010,validation,0.07,3137,0.06700582368297744,0.4287535862288811,1345,0.4478854478854479,6.398751073599655
NN010,validation,0.08,3585,0.06700582368297744,0.40278940027894,1444,0.48085248085248083,6.011259591175908
NN010,validation,0.09,4033,0.06700582368297744,0.3830895115298785,1545,0.5144855144855145,5.717256955789066
NN010,validation,0.1,4481,0.06700582368297744,0.36465074760098193,1634,0.5441225441225441,5.4420754429681
NN010,validation,0.11,4929,0.06700582368297744,0.3479407587745993,1715,0.5710955710955711,5.192694301032706
NN010,validation,0.12,5378,0.06700582368297744,0.3298624023800669,1774,0.5907425907425907,4.922891537618201
NN010,validation,0.13,5826,0.06700582368297744,0.31805698592516307,1853,0.617049617049617,4.746706606129881
NN010,validation,0.14,6274,0.06700582368297744,0.30299649346509405,1901,0.633033633033633,4.521942673201838
NN010,validation,0.15,6722,0.06700582368297744,0.2917286521868491,1961,0.653013653013653,4.353780554464874
NN010,validation,0.16,7170,0.06700582368297744,0.2814504881450488,2018,0.671994671994672,4.200388453944939
NN010,validation,0.17,7618,0.06700582368297744,0.2698871094775532,2056,0.6846486846486847,4.027815712772394
NN010,validation,0.18,8067,0.06700582368297744,0.2598239742159415,2096,0.697968697968698,3.877632718093856
NN010,validation,0.19,8515,0.06700582368297744,0.2523781561949501,2149,0.7156177156177156,3.7665107646317275
NN010,validation,0.2,8963,0.06700582368297744,0.24355684480642642,2183,0.726939726939727,3.6348608437194847
NN010,validation,0.21,9411,0.06700582368297744,0.23493783869939433,2211,0.7362637362637363,3.5062301421880635
NN010,validation,0.22,9859,0.06700582368297744,0.22750786083781316,2243,0.7469197469197469,3.395344588467623
NN010,validation,0.23,10307,0.06700582368297744,0.22052973707189288,2273,0.7569097569097569,3.29120253957743
NN010,validation,0.24,10756,0.06700582368297744,0.21467088136853849,2309,0.768897768897769,3.203764532232364
NN010,validation,0.25,11204,0.06700582368297744,0.20867547304534095,2338,0.7785547785547785,3.1142886032211274
NN010,validation,0.26,11652,0.06700582368297744,0.20322691383453484,2368,0.7885447885447886,3.0329738918822335
NN010,validation,0.27,12100,0.06700582368297744,0.1985123966942149,2402,0.7998667998667999,2.9626140801347414
NN010,validation,0.28,12548,0.06700582368297744,0.1932578897035384,2425,0.8075258075258075,2.884195418862298
NN010,validation,0.29,12996,0.06700582368297744,0.1883656509695291,2448,0.8151848151848152,2.8111832765572378
NN010,validation,0.3,13445,0.06700582368297744,0.18445518780215694,2480,0.8258408258408259,2.7528232273490736
NN010,validation,0.31,13893,0.06700582368297744,0.1795148636003743,2494,0.8305028305028305,2.6790934538721194
NN010,validation,0.32,14341,0.06700582368297744,0.17516212258559374,2512,0.8364968364968365,2.614132816489695
NN010,validation,0.33,14789,0.06700582368297744,0.17114071269186557,2531,0.8428238428238428,2.5541169899138656
NN010,validation,0.34,15237,0.06700582368297744,0.16755266784800157,2553,0.8501498501498501,2.50056873624505
NN010,validation,0.35,15685,0.06700582368297744,0.1642333439591967,2576,0.8578088578088578,2.4510308945119275
NN010,validation,0.36,16134,0.06700582368297744,0.16034461385893145,2587,0.8614718614718615,2.3929951912473295
NN010,validation,0.37,16582,0.06700582368297744,0.15709805813532746,2605,0.8674658674658675,2.3445433471365202
NN010,validation,0.38,17030,0.06700582368297744,0.15396359365825016,2622,0.8731268731268731,2.2977643612992997
NN010,validation,0.39,17478,0.06700582368297744,0.15070374184689322,2634,0.8771228771228772,2.2491140853653726
NN010,validation,0.4,17926,0.06700582368297744,0.14749525828405669,2644,0.8804528804528805,2.20123043307245
NN010,validation,0.41,18374,0.06700582368297744,0.14427996081419397,2651,0.8827838827838828,2.15324508951373
NN010,validation,0.42,18823,0.06700582368297744,0.14158210699675927,2665,0.8874458874458875,2.1129821143102765
NN010,validation,0.43,19271,0.06700582368297744,0.1391209589538685,2681,0.8927738927738927,2.076251754057784
NN010,validation,0.44,19719,0.06700582368297744,0.1365687915208682,2693,0.8967698967698968,2.0381630135167335
NN010,validation,0.45,20167,0.06700582368297744,0.1339812565081569,2702,0.8997668997668997,1.999546444530825
NN010,validation,0.46,20615,0.06700582368297744,0.13155469318457433,2712,0.903096903096903,1.9633322292551008
NN010,validation,0.47,21063,0.06700582368297744,0.12927883017613825,2723,0.9067599067599068,1.929367076924405
NN010,validation,0.48,21512,0.06700582368297744,0.1270918557084418,2734,0.9104229104229105,1.8967285039244877
NN010,validation,0.49,21960,0.06700582368297744,0.1251366120218579,2748,0.9150849150849151,1.8675482986958394
NN010,validation,0.5,22408,0.06700582368297744,0.12308104248482685,2758,0.9184149184149184,1.8368708228579702
NN011,validation,0.01,448,0.06700582368297744,0.6607142857142857,296,0.09856809856809857,9.860550164121593
NN011,validation,0.02,896,0.06700582368297744,0.6004464285714286,538,0.17915417915417917,8.96110808834023
NN011,validation,0.03,1344,0.06700582368297744,0.5558035714285714,747,0.24875124875124874,8.294854698872555
NN011,validation,0.04,1792,0.06700582368297744,0.5066964285714286,908,0.30236430236430234,7.561975970458113
NN011,validation,0.05,2240,0.06700582368297744,0.47276785714285713,1059,0.35264735264735264,7.05562339446268
NN011,validation,0.06,2689,0.06700582368297744,0.4458906656749721,1199,0.3992673992673993,6.654506148370038
NN011,validation,0.07,3137,0.06700582368297744,0.4233343959196685,1328,0.44222444222444224,6.317874665977949
NN011,validation,0.08,3585,0.06700582368297744,0.40195258019525804,1441,0.47985347985347987,5.998770824712247
NN011,validation,0.09,4033,0.06700582368297744,0.384577237788247,1551,0.5164835164835165,5.739459895423198
NN011,validation,0.1,4481,0.06700582368297744,0.3637580897121178,1630,0.5427905427905428,5.428753348860467
NN011,validation,0.11,4929,0.06700582368297744,0.34814363968350576,1716,0.5714285714285714,5.195722111120771
NN011,validation,0.12,5378,0.06700582368297744,0.33283748605429525,1790,0.5960705960705961,4.967291912252864
NN011,validation,0.13,5826,0.06700582368297744,0.31857191898386544,1856,0.6180486180486181,4.754391506193772
NN011,validation,0.14,6274,0.06700582368297744,0.3041122091169908,1908,0.6353646353646354,4.538593698300424
NN011,validation,0.15,6722,0.06700582368297744,0.2932163046712288,1971,0.6563436563436563,4.375982393090396
NN011,validation,0.16,7170,0.06700582368297744,0.2806136680613668,2012,0.66999666999667,4.187899687481277
NN011,validation,0.17,7618,0.06700582368297744,0.2694933053294828,2053,0.6836496836496837,4.021938549767376
NN011,validation,0.18,8067,0.06700582368297744,0.25932812693690344,2092,0.6966366966366966,3.8702326556547457
NN011,validation,0.19,8515,0.06700582368297744,0.24944216089254256,2124,0.7072927072927073,3.7226937478258675
NN011,validation,0.2,8963,0.06700582368297744,0.24221800736360594,2171,0.7229437229437229,3.614879932072836
NN011,validation,0.21,9411,0.06700582368297744,0.23408776963128256,2203,0.7335997335997336,3.4935436468748553
NN011,validation,0.22,9859,0.06700582368297744,0.2271021401764885,2239,0.7455877455877455,3.3892895825140474
NN011,validation,0.23,10307,0.06700582368297744,0.2206267585136315,2274,0.7572427572427572,3.292650494940201
NN011,validation,0.24,10756,0.06700582368297744,0.21439196727407958,2306,0.7678987678987679,3.1996019971103644
NN011,validation,0.25,11204,0.06700582368297744,0.2084969653695109,2336,0.7778887778887779,3.111624541114009
NN011,validation,0.26,11652,0.06700582368297744,0.20296944730518365,2365,0.7875457875457875,3.0291314418502884
NN011,validation,0.27,12100,0.06700582368297744,0.1969421487603306,2383,0.7935397935397935,2.939179580749829
NN011,validation,0.28,12548,0.06700582368297744,0.19158431622569333,2404,0.8005328005328005,2.859218881214418
NN011,validation,0.29,12996,0.06700582368297744,0.18674976915974145,2427,0.8081918081918081,2.787067733743634
NN011,validation,0.3,13445,0.06700582368297744,0.18177761249535143,2444,0.8138528138528138,2.712862890177877
NN011,validation,0.31,13893,0.06700582368297744,0.17771539624271215,2469,0.8221778221778222,2.6522380664034735
NN011,validation,0.32,14341,0.06700582368297744,0.17376751969876578,2492,0.8298368298368298,2.593319657122739
NN011,validation,0.33,14789,0.06700582368297744,0.17039691662722295,2520,0.8391608391608392,2.5430165209731106
NN011,validation,0.34,15237,0.06700582368297744,0.16650259237382686,2537,0.8448218448218449,2.484897330142457
NN011,validation,0.35,15685,0.06700582368297744,0.16308575071724576,2558,0.8518148518148518,2.433904125839095
NN011,validation,0.36,16134,0.06700582368297744,0.15978678567001364,2578,0.8584748584748585,2.3846701210033303
NN011,validation,0.37,16582,0.06700582368297744,0.15661560728500784,2597,0.8648018648018648,2.337343214016715
NN011,validation,0.38,17030,0.06700582368297744,0.1532002348796242,2609,0.8687978687978688,2.286371936929776
NN011,validation,0.39,17478,0.06700582368297744,0.15036045314109167,2628,0.8751248751248751,2.2439908186561124
NN011,validation,0.4,17926,0.06700582368297744,0.14749525828405669,2644,0.8804528804528805,2.20123043307245
NN011,validation,0.41,18374,0.06700582368297744,0.14444323500598671,2654,0.8837828837828838,2.155681805948487
NN011,validation,0.42,18823,0.06700582368297744,0.14206024544440313,2674,0.8904428904428905,2.120117888805133
NN011,validation,0.43,19271,0.06700582368297744,0.13943230761247472,2687,0.8947718947718948,2.080898345077682
NN011,validation,0.44,19719,0.06700582368297744,0.13677164156397384,2697,0.8981018981018981,2.041190362961244
NN011,validation,0.45,20167,0.06700582368297744,0.13427877225169832,2708,0.9017649017649018,2.003986592076045
NN011,validation,0.46,20615,0.06700582368297744,0.13199126849381518,2721,0.906093906093906,1.9698477123167881
NN011,validation,0.47,21063,0.06700582368297744,0.12946873664720127,2727,0.9080919080919081,1.9322012555170227
NN011,validation,0.48,21512,0.06700582368297744,0.12732428412049088,2739,0.9120879120879121,1.9001972831928202
NN011,validation,0.49,21960,0.06700582368297744,0.12522768670309653,2750,0.9157509157509157,1.8689075041534056
NN011,validation,0.5,22408,0.06700582368297744,0.12303641556586933,2757,0.9180819180819181,1.8362048073311907
NN012,validation,0.01,448,0.06700582368297744,0.6651785714285714,298,0.09923409923409923,9.927175503068359
NN012,validation,0.02,896,0.06700582368297744,0.6049107142857143,542,0.18048618048618048,9.027733427286998
NN012,validation,0.03,1344,0.06700582368297744,0.5543154761904762,745,0.2480852480852481,8.272646252556966
NN012,validation,0.04,1792,0.06700582368297744,0.5083705357142857,911,0.30336330336330336,7.586960472563151
NN012,validation,0.05,2240,0.06700582368297744,0.46919642857142857,1051,0.34998334998334996,7.002323123305266
NN012,validation,0.06,2689,0.06700582368297744,0.4462625511342507,1200,0.3996003996003996,6.660056195199371
NN012,validation,0.07,3137,0.06700582368297744,0.42142174051641695,1322,0.44022644022644025,6.28933005152323
NN012,validation,0.08,3585,0.06700582368297744,0.401115760111576,1438,0.47885447885447885,5.986282058248586
NN012,validation,0.09,4033,0.06700582368297744,0.3848251921646417,1552,0.5168165168165169,5.74316038536222
NN012,validation,0.1,4481,0.06700582368297744,0.36755188573979025,1647,0.5484515484515484,5.485372248817908
NN012,validation,0.11,4929,0.06700582368297744,0.3515926151349158,1733,0.5770895770895771,5.247194882617889
NN012,validation,0.12,5378,0.06700582368297744,0.3332093715135738,1792,0.5967365967365967,4.972841959082197
NN012,validation,0.13,5826,0.06700582368297744,0.3173704085135599,1849,0.6157176157176157,4.73646007271136
NN012,validation,0.14,6274,0.06700582368297744,0.30219955371373924,1896,0.6313686313686314,4.510049083845705
NN012,validation,0.15,6722,0.06700582368297744,0.2911335911930973,1957,0.6516816516816517,4.344899819014666
NN012,validation,0.16,7170,0.06700582368297744,0.27824267782426776,1995,0.6643356643356644,4.152514849167568
NN012,validation,0.17,7618,0.06700582368297744,0.2676555526384878,2039,0.678987678987679,3.9945117890772917
NN012,validation,0.18,8067,0.06700582368297744,0.25932812693690344,2092,0.6966366966366966,3.8702326556547457
NN012,validation,0.19,8515,0.06700582368297744,0.2506165590135056,2134,0.7106227106227107,3.7402205545482117
NN012,validation,0.2,8963,0.06700582368297744,0.24255271672431106,2174,0.723942723942724,3.619875159984498
NN012,validation,0.21,9411,0.06700582368297744,0.23536287323345023,2215,0.7375957375957376,3.5125733898446683
NN012,validation,0.22,9859,0.06700582368297744,0.22791358149913785,2247,0.7482517482517482,3.401399594421199
NN012,validation,0.23,10307,0.06700582368297744,0.2206267585136315,2274,0.7572427572427572,3.292650494940201
NN012,validation,0.24,10756,0.06700582368297744,0.21429899590925994,2305,0.7675657675657676,3.198214485403031
NN012,validation,0.25,11204,0.06700582368297744,0.2073366654766155,2323,0.7735597735597736,3.094308137417741
NN012,validation,0.26,11652,0.06700582368297744,0.2021112255406797,2355,0.7842157842157842,3.016323275077137
NN012,validation,0.27,12100,0.06700582368297744,0.1971900826446281,2386,0.7945387945387945,2.942879764863236
NN012,validation,0.28,12548,0.06700582368297744,0.19238125597704814,2414,0.8038628038628038,2.8711124705705515
NN012,validation,0.29,12996,0.06700582368297744,0.18736534318251769,2435,0.8108558108558108,2.796254607196435
NN012,validation,0.3,13445,0.06700582368297744,0.18274451468947564,2457,0.8181818181818182,2.7272930119341425
NN012,validation,0.31,13893,0.06700582368297744,0.17764341754840568,2468,0.8218448218448219,2.6511638509047275
NN012,validation,0.32,14341,0.06700582368297744,0.173279408688376,2485,0.8275058275058275,2.5860350513443047
NN012,validation,0.33,14789,0.06700582368297744,0.16945026709040503,2506,0.8344988344988346,2.5288886514121485
NN012,validation,0.34,15237,0.06700582368297744,0.16532125746538032,2519,0.8388278388278388,2.467266998277039
NN012,validation,0.35,15685,0.06700582368297744,0.1625119540962703,2549,0.8488178488178488,2.4253407415026795
NN012,validation,0.36,16134,0.06700582368297744,0.15916697657121606,2568,0.8551448551448552,2.3754200429544423
