model_id,split,threshold,predicted_0_count,predicted_1_count,predicted_1_share,actual_1_count,true_positive_count,false_positive_count,false_negative_count,true_negative_count
ET004,validation,0.11,35475,9342,0.20844768726153023,3003,1958,7384,1045,34430
ET004,validation,0.12,36536,8281,0.18477363500457417,3003,1854,6427,1149,35387
ET004,validation,0.13,37540,7277,0.1623714215587835,3003,1738,5539,1265,36275
ET004,validation,0.14,38482,6335,0.14135261173215521,3003,1633,4702,1370,37112
ET004,validation,0.15,39414,5403,0.12055693152152085,3003,1503,3900,1500,37914
ET004,validation,0.16,40472,4345,0.09694981814936296,3003,1322,3023,1681,38791
ET004,validation,0.17,41985,2832,0.06319030724948123,3003,1097,1735,1906,40079
ET004,validation,0.18,43008,1809,0.04036414753330209,3003,837,972,2166,40842
ET004,validation,0.19,43587,1230,0.027444942767253497,3003,635,595,2368,41219
ET004,validation,0.2,43993,824,0.018385880357899904,3003,457,367,2546,41447
ET004,validation,0.21,44308,509,0.011357297454091081,3003,308,201,2695,41613
ET004,validation,0.22,44482,335,0.007474842135796684,3003,206,129,2797,41685
ET004,validation,0.23,44600,217,0.0048419126670683,3003,136,81,2867,41733
ET004,validation,0.24,44702,115,0.002565990583930205,3003,75,40,2928,41774
ET004,validation,0.25,44769,48,0.0010710221567708682,3003,31,17,2972,41797
ET004,validation,0.26,44784,33,0.0007363277327799718,3003,21,12,2982,41802
ET004,validation,0.27,44803,14,0.0003123814623915032,3003,11,3,2992,41811
ET004,validation,0.28,44813,4,8.925184639757235e-05,3003,4,0,2999,41814
ET004,validation,0.29,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.3,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.31,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.32,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.33,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.34,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.35,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.36,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.37,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.38,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.39,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.4,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.41,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.42,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.43,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.44,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.45,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.46,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.47,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.48,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.49,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.5,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.51,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.52,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.53,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.54,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.55,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.56,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.57,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.58,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.59,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.6,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.61,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.62,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.63,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.64,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.65,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.66,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.67,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.68,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.69,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.7,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.71,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.72,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.73,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.74,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.75,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.76,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.77,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.78,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.79,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.8,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.81,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.82,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.83,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.84,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.85,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.86,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.87,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.88,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.89,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.9,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.91,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.92,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.93,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.94,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.95,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.96,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.97,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.98,44817,0,0.0,3003,0,0,3003,41814
ET004,validation,0.99,44817,0,0.0,3003,0,0,3003,41814
ET005,validation,0.01,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.02,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.03,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.04,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.05,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.06,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.07,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.08,0,44817,1.0,3003,3003,41814,0,0
ET005,validation,0.09,26,44791,0.9994198629984158,3003,3003,41788,0,26
ET005,validation,0.1,461,44356,0.9897137247026798,3003,3003,41353,0,461
ET005,validation,0.11,1206,43611,0.9730905683111319,3003,2997,40614,6,1200
ET005,validation,0.12,1860,42957,0.9584978914251289,3003,2994,39963,9,1851
ET005,validation,0.13,2805,42012,0.9374121427137024,3003,2991,39021,12,2793
ET005,validation,0.14,4282,40535,0.9044558984313988,3003,2980,37555,23,4259
ET005,validation,0.15,5929,38888,0.8677064506771984,3003,2968,35920,35,5894
ET005,validation,0.16,7296,37521,0.8372046321708281,3003,2964,34557,39,7257
ET005,validation,0.17,8686,36131,0.8061896155476717,3003,2954,33177,49,8637
ET005,validation,0.18,10055,34762,0.7756431711181025,3003,2941,31821,62,9993
ET005,validation,0.19,11566,33251,0.7419282861414196,3003,2922,30329,81,11485
ET005,validation,0.2,13406,31411,0.7008724367985363,3003,2908,28503,95,13311
ET005,validation,0.21,15067,29750,0.6638106075819443,3003,2886,26864,117,14950
ET005,validation,0.22,16698,28119,0.6274181672133342,3003,2862,25257,141,16557
ET005,validation,0.23,18087,26730,0.5964254635517773,3003,2849,23881,154,17933
ET005,validation,0.24,19222,25595,0.5711002521364661,3003,2827,22768,176,19046
ET005,validation,0.25,20131,24686,0.5508177700426178,3003,2812,21874,191,19940
ET005,validation,0.26,20836,23981,0.5350871321150457,3003,2787,21194,216,20620
ET005,validation,0.27,21373,23444,0.5231050717361715,3003,2770,20674,233,21140
ET005,validation,0.28,21922,22895,0.5108552558181048,3003,2760,20135,243,21679
ET005,validation,0.29,22501,22316,0.49793605105205613,3003,2744,19572,259,22242
ET005,validation,0.3,23067,21750,0.48530691478679966,3003,2734,19016,269,22798
ET005,validation,0.31,23597,21220,0.4734810451391213,3003,2719,18501,284,23313
ET005,validation,0.32,24110,20707,0.46203449583863265,3003,2709,17998,294,23816
ET005,validation,0.33,24622,20195,0.4506102594997434,3003,2695,17500,308,24314
ET005,validation,0.34,25190,19627,0.43793649731128814,3003,2671,16956,332,24858
ET005,validation,0.35,25735,19082,0.4257759332396189,3003,2646,16436,357,25378
ET005,validation,0.36,26271,18546,0.4138161858223442,3003,2629,15917,374,25897
ET005,validation,0.37,26736,18081,0.40344065867862644,3003,2613,15468,390,26346
ET005,validation,0.38,27208,17609,0.39290894080371286,3003,2594,15015,409,26799
ET005,validation,0.39,27700,17117,0.38193096369681145,3003,2582,14535,421,27279
ET005,validation,0.4,28193,16624,0.37093067362831067,3003,2565,14059,438,27755
ET005,validation,0.41,28615,16202,0.3615146038333668,3003,2547,13655,456,28159
ET005,validation,0.42,29005,15812,0.3528125488096035,3003,2527,13285,476,28529
ET005,validation,0.43,29343,15474,0.3452707677890086,3003,2502,12972,501,28842
ET005,validation,0.44,29732,15085,0.33659102572684474,3003,2481,12604,522,29210
ET005,validation,0.45,30103,14714,0.32831291697346987,3003,2458,12256,545,29558
ET005,validation,0.46,30473,14344,0.32005712118169444,3003,2432,11912,571,29902
ET005,validation,0.47,30876,13941,0.311064997657139,3003,2413,11528,590,30286
ET005,validation,0.48,31244,13573,0.3028538277885624,3003,2383,11190,620,30624
ET005,validation,0.49,31577,13240,0.2954236115759645,3003,2363,10877,640,30937
ET005,validation,0.5,31882,12935,0.2886181582881496,3003,2335,10600,668,31214
ET005,validation,0.51,32171,12646,0.282169712385925,3003,2317,10329,686,31485
ET005,validation,0.52,32461,12356,0.275698953522101,3003,2297,10059,706,31755
ET005,validation,0.53,32817,12000,0.26775553919271705,3003,2266,9734,737,32080
ET005,validation,0.54,33114,11703,0.2611285895976973,3003,2239,9464,764,32350
ET005,validation,0.55,33447,11370,0.25369837338509943,3003,2207,9163,796,32651
ET005,validation,0.56,33744,11073,0.24707142379007965,3003,2189,8884,814,32930
ET005,validation,0.57,34050,10767,0.24024365754066537,3003,2157,8610,846,33204
ET005,validation,0.58,34326,10491,0.23408528013923288,3003,2125,8366,878,33448
ET005,validation,0.59,34656,10161,0.22672200281143315,3003,2099,8062,904,33752
ET005,validation,0.6,35022,9795,0.2185554588660553,3003,2070,7725,933,34089
ET005,validation,0.61,35356,9461,0.211102929691858,3003,2037,7424,966,34390
ET005,validation,0.62,35706,9111,0.20329339313207043,3003,2009,7102,994,34712
ET005,validation,0.63,36051,8766,0.1955954213802798,3003,1967,6799,1036,35015
ET005,validation,0.64,36416,8401,0.18745119039650132,3003,1929,6472,1074,35342
ET005,validation,0.65,36805,8012,0.17877144833433742,3003,1884,6128,1119,35686
ET005,validation,0.66,37165,7652,0.1707387821585559,3003,1831,5821,1172,35993
ET005,validation,0.67,37541,7276,0.1623491085971841,3003,1781,5495,1222,36319
ET005,validation,0.68,37901,6916,0.1543164424214026,3003,1750,5166,1253,36648
ET005,validation,0.69,38299,6518,0.14543588370484414,3003,1706,4812,1297,37002
ET005,validation,0.7,38705,6112,0.13637682129549056,3003,1664,4448,1339,37366
ET005,validation,0.71,39184,5633,0.12568891268938126,3003,1597,4036,1406,37778
ET005,validation,0.72,39723,5094,0.11366222638730838,3003,1524,3570,1479,38244
ET005,validation,0.73,40784,4033,0.08998817413035232,3003,1403,2630,1600,39184
ET005,validation,0.74,41583,3234,0.07216011781243724,3003,1289,1945,1714,39869
ET005,validation,0.75,41901,2916,0.06506459602383025,3003,1203,1713,1800,40101
ET005,validation,0.76,42181,2636,0.05881696677600018,3003,1135,1501,1868,40313
ET005,validation,0.77,42589,2228,0.0497132784434478,3003,1021,1207,1982,40607
ET005,validation,0.78,42876,1941,0.04330945846442198,3003,940,1001,2063,40813
ET005,validation,0.79,43196,1621,0.036169310752616195,3003,834,787,2169,41027
ET005,validation,0.8,43416,1401,0.03126045920074971,3003,743,658,2260,41156
ET005,validation,0.81,43667,1150,0.02565990583930205,3003,633,517,2370,41297
ET005,validation,0.82,43889,928,0.020706428364236786,3003,544,384,2459,41430
ET005,validation,0.83,44071,746,0.016645469353147244,3003,454,292,2549,41522
ET005,validation,0.84,44232,585,0.013053082535644956,3003,369,216,2634,41598
ET005,validation,0.85,44361,456,0.010174710489323249,3003,297,159,2706,41655
ET005,validation,0.86,44467,350,0.007809536559787581,3003,231,119,2772,41695
ET005,validation,0.87,44557,260,0.005801370015842203,3003,176,84,2827,41730
ET005,validation,0.88,44624,193,0.004306401588682866,3003,133,60,2870,41754
ET005,validation,0.89,44680,137,0.003056875739116853,3003,93,44,2910,41770
ET005,validation,0.9,44717,100,0.0022312961599393086,3003,65,35,2938,41779
ET005,validation,0.91,44729,88,0.001963540620746592,3003,56,32,2947,41782
ET005,validation,0.92,44742,75,0.0016734721199544815,3003,46,29,2957,41785
ET005,validation,0.93,44752,65,0.0014503425039605507,3003,39,26,2964,41788
ET005,validation,0.94,44802,15,0.00033469442399089634,3003,10,5,2993,41809
ET005,validation,0.95,44817,0,0.0,3003,0,0,3003,41814
ET005,validation,0.96,44817,0,0.0,3003,0,0,3003,41814
ET005,validation,0.97,44817,0,0.0,3003,0,0,3003,41814
ET005,validation,0.98,44817,0,0.0,3003,0,0,3003,41814
ET005,validation,0.99,44817,0,0.0,3003,0,0,3003,41814
GB001,validation,0.01,10678,34139,0.7617421960416806,3003,2942,31197,61,10617
GB001,validation,0.02,21427,23390,0.5219001718098043,3003,2798,20592,205,21222
GB001,validation,0.03,25488,19329,0.431287234754669,3003,2709,16620,294,25194
GB001,validation,0.04,28714,16103,0.3593056206350269,3003,2617,13486,386,28328
GB001,validation,0.05,31106,13711,0.3059330164892786,3003,2521,11190,482,30624
GB001,validation,0.06,32853,11964,0.26695227257513887,3003,2436,9528,567,32286
GB001,validation,0.07,34301,10516,0.23464310417921772,3003,2333,8183,670,33631
GB001,validation,0.08,35414,9403,0.2098087779190932,3003,2241,7162,762,34652
GB001,validation,0.09,36511,8306,0.18533145904455897,3003,2154,6152,849,35662
GB001,validation,0.1,37400,7417,0.16549523618269854,3003,2056,5361,947,36453
GB001,validation,0.11,38071,6746,0.15052323894950576,3003,1983,4763,1020,37051
GB001,validation,0.12,38655,6162,0.1374924693754602,3003,1911,4251,1092,37563
GB001,validation,0.13,39145,5672,0.12655911819175758,3003,1859,3813,1144,38001
GB001,validation,0.14,39578,5239,0.11689760581922039,3003,1793,3446,1210,38368
GB001,validation,0.15,39911,4906,0.10946738960662249,3003,1737,3169,1266,38645
GB001,validation,0.16,40184,4633,0.10337595108998818,3003,1699,2934,1304,38880
GB001,validation,0.17,40404,4413,0.09846709953812169,3003,1659,2754,1344,39060
GB001,validation,0.18,40614,4203,0.09378137760224915,3003,1623,2580,1380,39234
GB001,validation,0.19,40786,4031,0.08994354820715353,3003,1589,2442,1414,39372
GB001,validation,0.2,40944,3873,0.08641810027444943,3003,1550,2323,1453,39491
GB001,validation,0.21,41065,3752,0.08371823192092287,3003,1520,2232,1483,39582
GB001,validation,0.22,41210,3607,0.08048285248901087,3003,1487,2120,1516,39694
GB001,validation,0.23,41340,3477,0.07758216748108976,3003,1456,2021,1547,39793
GB001,validation,0.24,41466,3351,0.07477073431956624,3003,1427,1924,1576,39890
GB001,validation,0.25,41600,3217,0.07178079746524756,3003,1395,1822,1608,39992
GB001,validation,0.26,41704,3113,0.06946024945891068,3003,1366,1747,1637,40067
GB001,validation,0.27,41816,3001,0.06696119775977866,3003,1336,1665,1667,40149
GB001,validation,0.28,41916,2901,0.06472990159983935,3003,1305,1596,1698,40218
GB001,validation,0.29,42030,2787,0.06218622397750853,3003,1265,1522,1738,40292
GB001,validation,0.3,42134,2683,0.05986567597117165,3003,1237,1446,1766,40368
GB001,validation,0.31,42255,2562,0.05716580761764509,3003,1186,1376,1817,40438
GB001,validation,0.32,42404,2413,0.05384117633933552,3003,1147,1266,1856,40548
GB001,validation,0.33,42531,2286,0.051007430216212596,3003,1104,1182,1899,40632
GB001,validation,0.34,42619,2198,0.049043889595466,3003,1076,1122,1927,40692
GB001,validation,0.35,42717,2100,0.046857219358725485,3003,1041,1059,1962,40755
GB001,validation,0.36,42806,2011,0.0448713657763795,3003,1013,998,1990,40816
GB001,validation,0.37,42924,1893,0.04223843630765112,3003,976,917,2027,40897
GB001,validation,0.38,42998,1819,0.040587277149296025,3003,948,871,2055,40943
GB001,validation,0.39,43083,1734,0.038690675413347614,3003,913,821,2090,40993
GB001,validation,0.4,43167,1650,0.0368163866389986,3003,883,767,2120,41047
GB001,validation,0.41,43244,1573,0.03509828859584533,3003,850,723,2153,41091
GB001,validation,0.42,43321,1496,0.033380190552692056,3003,820,676,2183,41138
GB001,validation,0.43,43390,1427,0.03184059620233393,3003,790,637,2213,41177
GB001,validation,0.44,43457,1360,0.030345627775174598,3003,761,599,2242,41215
GB001,validation,0.45,43511,1306,0.029140727848807373,3003,742,564,2261,41250
GB001,validation,0.46,43577,1240,0.02766807238324743,3003,711,529,2292,41285
GB001,validation,0.47,43642,1175,0.026217729879286878,3003,681,494,2322,41320
GB001,validation,0.48,43731,1086,0.02423187629694089,3003,635,451,2368,41363
GB001,validation,0.49,43800,1017,0.02269228194658277,3003,608,409,2395,41405
GB001,validation,0.5,43855,962,0.02146506905861615,3003,582,380,2421,41434
GB001,validation,0.51,43924,893,0.019925474708258027,3003,549,344,2454,41470
GB001,validation,0.52,43978,839,0.0187205747818908,3003,526,313,2477,41501
GB001,validation,0.53,44036,781,0.017426423009126002,3003,499,282,2504,41532
GB001,validation,0.54,44087,730,0.016288461967556955,3003,472,258,2531,41556
GB001,validation,0.55,44143,674,0.015038936117990941,3003,446,228,2557,41586
GB001,validation,0.56,44195,622,0.0138786621148225,3003,418,204,2585,41610
GB001,validation,0.57,44258,559,0.012472945534060736,3003,378,181,2625,41633
GB001,validation,0.58,44319,498,0.011111854876497757,3003,338,160,2665,41654
GB001,validation,0.59,44372,445,0.009929267911729924,3003,300,145,2703,41669
GB001,validation,0.6,44417,400,0.008925184639757234,3003,270,130,2733,41684
GB001,validation,0.61,44459,358,0.007988040252582726,3003,246,112,2757,41702
GB001,validation,0.62,44492,325,0.007251712519802753,3003,228,97,2775,41717
GB001,validation,0.63,44537,280,0.006247629247830065,3003,201,79,2802,41735
GB001,validation,0.64,44567,250,0.005578240399848272,3003,182,68,2821,41746
GB001,validation,0.65,44601,216,0.004819599705468907,3003,162,54,2841,41760
GB001,validation,0.66,44623,194,0.004328714550282259,3003,145,49,2858,41765
GB001,validation,0.67,44656,161,0.003592386817502287,3003,121,40,2882,41774
GB001,validation,0.68,44682,135,0.003012249815918067,3003,101,34,2902,41780
GB001,validation,0.69,44710,107,0.0023874868911350606,3003,81,26,2922,41788
GB001,validation,0.7,44725,92,0.002052792467144164,3003,68,24,2935,41790
GB001,validation,0.71,44738,79,0.0017627239663520538,3003,63,16,2940,41798
GB001,validation,0.72,44746,71,0.0015842202735569092,3003,56,15,2947,41799
GB001,validation,0.73,44761,56,0.0012495258495660128,3003,44,12,2959,41802
GB001,validation,0.74,44775,42,0.0009371443871745097,3003,32,10,2971,41804
GB001,validation,0.75,44784,33,0.0007363277327799718,3003,23,10,2980,41804
GB001,validation,0.76,44797,20,0.00044625923198786177,3003,15,5,2988,41809
GB001,validation,0.77,44802,15,0.00033469442399089634,3003,12,3,2991,41811
GB001,validation,0.78,44810,7,0.0001561907311957516,3003,6,1,2997,41813
GB001,validation,0.79,44811,6,0.00013387776959635853,3003,5,1,2998,41813
GB001,validation,0.8,44815,2,4.4625923198786177e-05,3003,2,0,3001,41814
GB001,validation,0.81,44816,1,2.2312961599393088e-05,3003,1,0,3002,41814
GB001,validation,0.82,44816,1,2.2312961599393088e-05,3003,1,0,3002,41814
GB001,validation,0.83,44816,1,2.2312961599393088e-05,3003,1,0,3002,41814
GB001,validation,0.84,44817,0,0.0,3003,0,0,3003,41814
GB001,validation,0.85,44817,0,0.0,3003,0,0,3003,41814
GB001,validation,0.86,44817,0,0.0,3003,0,0,3003,41814
GB001,validation,0.87,44817,0,0.0,3003,0,0,3003,41814
GB001,validation,0.88,44817,0,0.0,3003,0,0,3003,41814
GB001,validation,0.89,44817,0,0.0,3003,0,0,3003,41814
GB001,validation,0.9,44817,0,0.0,3003,0,0,3003,41814
