model_id,model_family,feature,importance,importance_normalized,importance_type,rank,status
ET004,tree,NumberOfDependents_median,0.00505209974864382,0.0050520997486438205,model_feature_importances,11.0,available
ET004,tree,RevolvingUtilization_log,0.3632163987080784,0.3632163987080785,model_feature_importances,1.0,available
ET004,tree,DebtRatio_log,0.011037277167460242,0.011037277167460243,model_feature_importances,8.0,available
ET004,tree,MonthlyIncome_missing_flag,0.0035682651769961523,0.0035682651769961527,model_feature_importances,13.0,available
ET004,tree,NumberOfDependents_missing_flag,0.00217417045918637,0.0021741704591863704,model_feature_importances,15.0,available
ET004,tree,DebtRatio_high_flag,0.0026795377693320643,0.0026795377693320647,model_feature_importances,14.0,available
ET004,tree,RevolvingUtilization_high_flag,0.0011136016889287223,0.0011136016889287225,model_feature_importances,16.0,available
ET005,tree,RevolvingUtilization_capped,0.3207642917687254,0.3207642917687254,model_feature_importances,2.0,available
ET005,tree,age,0.03232446438964043,0.03232446438964043,model_feature_importances,6.0,available
ET005,tree,age_sq,0.021308410125790586,0.021308410125790586,model_feature_importances,7.0,available
ET005,tree,NumberOfTime30-59DaysPastDueNotWorse,0.09530055455325583,0.09530055455325583,model_feature_importances,3.0,available
ET005,tree,DebtRatio_capped,0.002587217906056925,0.002587217906056925,model_feature_importances,11.0,available
ET005,tree,MonthlyIncome_median,0.00033959183132721766,0.00033959183132721766,model_feature_importances,16.0,available
ET005,tree,NumberOfOpenCreditLinesAndLoans,0.003799688196692032,0.003799688196692032,model_feature_importances,8.0,available
ET005,tree,NumberOfTimes90DaysLate,0.058701124103353146,0.058701124103353146,model_feature_importances,5.0,available
ET005,tree,NumberRealEstateLoansOrLines,0.002460620777141991,0.002460620777141991,model_feature_importances,12.0,available
ET005,tree,NumberOfTime60-89DaysPastDueNotWorse,0.05991474947441144,0.05991474947441144,model_feature_importances,4.0,available
ET005,tree,NumberOfDependents_median,0.0015707100620114193,0.0015707100620114193,model_feature_importances,13.0,available
ET005,tree,RevolvingUtilization_log,0.3919549551675719,0.3919549551675719,model_feature_importances,1.0,available
ET005,tree,DebtRatio_log,0.0036107619616529544,0.0036107619616529544,model_feature_importances,9.0,available
ET005,tree,MonthlyIncome_missing_flag,0.003181396690927793,0.003181396690927793,model_feature_importances,10.0,available
ET005,tree,NumberOfDependents_missing_flag,0.00010050245026919588,0.00010050245026919588,model_feature_importances,17.0,available
ET005,tree,DebtRatio_high_flag,0.0014568954825864404,0.0014568954825864404,model_feature_importances,14.0,available
ET005,tree,RevolvingUtilization_high_flag,0.0006240650585853369,0.0006240650585853369,model_feature_importances,15.0,available
GB001,boosting,,,,not_available,,importance_not_available_for_model_type
GB002,boosting,,,,not_available,,importance_not_available_for_model_type
GB003,boosting,,,,not_available,,importance_not_available_for_model_type
GB004,boosting,,,,not_available,,importance_not_available_for_model_type
XGB001,boosting,RevolvingUtilization_capped,0.1491432934999466,0.14914328870787893,model_feature_importances,3.0,available
XGB001,boosting,age,0.017030030488967896,0.017030029941782324,model_feature_importances,8.0,available
XGB001,boosting,age_sq,0.010703685693442822,0.010703685349526681,model_feature_importances,11.0,available
XGB001,boosting,NumberOfTime30-59DaysPastDueNotWorse,0.1080014631152153,0.10800145964506049,model_feature_importances,5.0,available
XGB001,boosting,DebtRatio_capped,0.01170573104172945,0.011705730665616964,model_feature_importances,9.0,available
XGB001,boosting,MonthlyIncome_median,0.009426824748516083,0.009426824445626286,model_feature_importances,14.0,available
XGB001,boosting,NumberOfOpenCreditLinesAndLoans,0.011350993067026138,0.011350992702311605,model_feature_importances,10.0,available
XGB001,boosting,NumberOfTimes90DaysLate,0.2960560917854309,0.2960560822729628,model_feature_importances,1.0,available
XGB001,boosting,NumberRealEstateLoansOrLines,0.017539361491799355,0.01753936092824866,model_feature_importances,7.0,available
XGB001,boosting,NumberOfTime60-89DaysPastDueNotWorse,0.14088909327983856,0.14088908875298353,model_feature_importances,4.0,available
XGB001,boosting,NumberOfDependents_median,0.0069403271190822124,0.0069403268960851455,model_feature_importances,15.0,available
XGB001,boosting,RevolvingUtilization_log,0.18119391798973083,0.1811939121678565,model_feature_importances,2.0,available
XGB001,boosting,DebtRatio_log,0.009916017763316631,0.009916017444708755,model_feature_importances,12.0,available
XGB001,boosting,MonthlyIncome_missing_flag,0.009632127359509468,0.009632127050023169,model_feature_importances,13.0,available
XGB001,boosting,NumberOfDependents_missing_flag,0.0,0.0,model_feature_importances,16.0,available
XGB001,boosting,DebtRatio_high_flag,0.02047107368707657,0.02047107302932812,model_feature_importances,6.0,available
XGB001,boosting,RevolvingUtilization_high_flag,0.0,0.0,model_feature_importances,17.0,available
XGB002,boosting,RevolvingUtilization_capped,0.15465044975280762,0.15465044860057198,model_feature_importances,3.0,available
XGB002,boosting,age,0.017305118963122368,0.017305118834189184,model_feature_importances,8.0,available
XGB002,boosting,age_sq,0.01330456044524908,0.01330456034612238,model_feature_importances,9.0,available
XGB002,boosting,NumberOfTime30-59DaysPastDueNotWorse,0.10327472537755966,0.103274724608103,model_feature_importances,5.0,available
XGB002,boosting,DebtRatio_capped,0.010546250268816948,0.01054625019024126,model_feature_importances,12.0,available
XGB002,boosting,MonthlyIncome_median,0.009546157903969288,0.009546157832844869,model_feature_importances,14.0,available
XGB002,boosting,NumberOfOpenCreditLinesAndLoans,0.011341998353600502,0.01134199826909603,model_feature_importances,11.0,available
XGB002,boosting,NumberOfTimes90DaysLate,0.2679782211780548,0.2679782191814615,model_feature_importances,1.0,available
XGB002,boosting,NumberRealEstateLoansOrLines,0.017454035580158234,0.017454035450115535,model_feature_importances,7.0,available
XGB002,boosting,NumberOfTime60-89DaysPastDueNotWorse,0.12237265706062317,0.12237265614887582,model_feature_importances,4.0,available
XGB002,boosting,NumberOfDependents_median,0.007219098974019289,0.00721909892023281,model_feature_importances,15.0,available
XGB002,boosting,RevolvingUtilization_log,0.2198343575000763,0.2198343558621827,model_feature_importances,2.0,available
XGB002,boosting,DebtRatio_log,0.009845822118222713,0.009845822044865622,model_feature_importances,13.0,available
XGB002,boosting,MonthlyIncome_missing_flag,0.01154499314725399,0.011544993061237088,model_feature_importances,10.0,available
XGB002,boosting,NumberOfDependents_missing_flag,0.0010447022505104542,0.0010447022427268159,model_feature_importances,16.0,available
XGB002,boosting,DebtRatio_high_flag,0.02273685857653618,0.02273685840713338,model_feature_importances,6.0,available
XGB002,boosting,RevolvingUtilization_high_flag,0.0,0.0,model_feature_importances,17.0,available
XGB003,boosting,RevolvingUtilization_capped,0.16422583162784576,0.16422582359811688,model_feature_importances,3.0,available
XGB003,boosting,age,0.022121405228972435,0.022121404147358872,model_feature_importances,6.0,available
XGB003,boosting,age_sq,0.01868237368762493,0.018682372774160867,model_feature_importances,7.0,available
XGB003,boosting,NumberOfTime30-59DaysPastDueNotWorse,0.12576252222061157,0.1257625160715244,model_feature_importances,4.0,available
XGB003,boosting,DebtRatio_capped,0.010427568107843399,0.01042756759799337,model_feature_importances,10.0,available
XGB003,boosting,MonthlyIncome_median,0.010216365568339825,0.010216365068816425,model_feature_importances,11.0,available
XGB003,boosting,NumberOfOpenCreditLinesAndLoans,0.009640635922551155,0.00964063545117773,model_feature_importances,12.0,available
XGB003,boosting,NumberOfTimes90DaysLate,0.2522955536842346,0.2522955413483866,model_feature_importances,1.0,available
XGB003,boosting,NumberRealEstateLoansOrLines,0.015438352711498737,0.015438351956649238,model_feature_importances,8.0,available
XGB003,boosting,NumberOfTime60-89DaysPastDueNotWorse,0.11770771443843842,0.11770770868318649,model_feature_importances,5.0,available
XGB003,boosting,NumberOfDependents_median,0.00649217376485467,0.006492173447423516,model_feature_importances,14.0,available
XGB003,boosting,RevolvingUtilization_log,0.22420935332775116,0.22420934236516202,model_feature_importances,2.0,available
XGB003,boosting,DebtRatio_log,0.010962598957121372,0.010962598421111315,model_feature_importances,9.0,available
XGB003,boosting,MonthlyIncome_missing_flag,0.005199540872126818,0.005199540617898216,model_feature_importances,15.0,available
XGB003,boosting,NumberOfDependents_missing_flag,0.0,0.0,model_feature_importances,16.0,available
XGB003,boosting,DebtRatio_high_flag,0.006618058774620295,0.006618058451034065,model_feature_importances,13.0,available
XGB003,boosting,RevolvingUtilization_high_flag,0.0,0.0,model_feature_importances,17.0,available
XGB004,boosting,RevolvingUtilization_capped,0.176059752702713,0.17605975139096564,model_feature_importances,3.0,available
XGB004,boosting,age,0.022588729858398438,0.022588729690099285,model_feature_importances,7.0,available
XGB004,boosting,age_sq,0.024166390299797058,0.02416639011974342,model_feature_importances,6.0,available
XGB004,boosting,NumberOfTime30-59DaysPastDueNotWorse,0.1246602013707161,0.12466020044192522,model_feature_importances,4.0,available
XGB004,boosting,DebtRatio_capped,0.011223740875720978,0.011223740792097592,model_feature_importances,10.0,available
XGB004,boosting,MonthlyIncome_median,0.009519814513623714,0.00951981444269557,model_feature_importances,13.0,available
XGB004,boosting,NumberOfOpenCreditLinesAndLoans,0.010317337699234486,0.01031733762236433,model_feature_importances,12.0,available
XGB004,boosting,NumberOfTimes90DaysLate,0.25844645500183105,0.2584464530762549,model_feature_importances,1.0,available
XGB004,boosting,NumberRealEstateLoansOrLines,0.015384107828140259,0.015384107713519724,model_feature_importances,8.0,available
XGB004,boosting,NumberOfTime60-89DaysPastDueNotWorse,0.10639398545026779,0.10639398465757083,model_feature_importances,5.0,available
XGB004,boosting,NumberOfDependents_median,0.006194989662617445,0.006194989616461175,model_feature_importances,14.0,available
XGB004,boosting,RevolvingUtilization_log,0.20378202199935913,0.20378202048106475,model_feature_importances,2.0,available
XGB004,boosting,DebtRatio_log,0.010664129629731178,0.010664129550277221,model_feature_importances,11.0,available
XGB004,boosting,MonthlyIncome_missing_flag,0.00438104709610343,0.004381047063462085,model_feature_importances,15.0,available
XGB004,boosting,NumberOfDependents_missing_flag,0.0,0.0,model_feature_importances,17.0,available
XGB004,boosting,DebtRatio_high_flag,0.012665596790611744,0.012665596696245694,model_feature_importances,9.0,available
XGB004,boosting,RevolvingUtilization_high_flag,0.0035517066717147827,0.003551706645252506,model_feature_importances,16.0,available
LGB001,boosting,RevolvingUtilization_capped,623.0,0.14833333333333334,model_feature_importances,1.0,available
LGB001,boosting,age,611.0,0.14547619047619048,model_feature_importances,2.0,available
LGB001,boosting,age_sq,53.0,0.012619047619047618,model_feature_importances,13.0,available
LGB001,boosting,NumberOfTime30-59DaysPastDueNotWorse,292.0,0.06952380952380953,model_feature_importances,6.0,available
LGB001,boosting,DebtRatio_capped,598.0,0.14238095238095239,model_feature_importances,3.0,available
LGB001,boosting,MonthlyIncome_median,530.0,0.1261904761904762,model_feature_importances,4.0,available
LGB001,boosting,NumberOfOpenCreditLinesAndLoans,449.0,0.1069047619047619,model_feature_importances,5.0,available
LGB001,boosting,NumberOfTimes90DaysLate,238.0,0.056666666666666664,model_feature_importances,8.0,available
LGB001,boosting,NumberRealEstateLoansOrLines,257.0,0.06119047619047619,model_feature_importances,7.0,available
LGB001,boosting,NumberOfTime60-89DaysPastDueNotWorse,155.0,0.036904761904761905,model_feature_importances,10.0,available
LGB001,boosting,NumberOfDependents_median,172.0,0.040952380952380955,model_feature_importances,9.0,available
LGB001,boosting,RevolvingUtilization_log,79.0,0.01880952380952381,model_feature_importances,11.0,available
LGB001,boosting,DebtRatio_log,73.0,0.017380952380952382,model_feature_importances,12.0,available
LGB001,boosting,MonthlyIncome_missing_flag,28.0,0.006666666666666667,model_feature_importances,15.0,available
LGB001,boosting,NumberOfDependents_missing_flag,2.0,0.0004761904761904762,model_feature_importances,17.0,available
LGB001,boosting,DebtRatio_high_flag,11.0,0.002619047619047619,model_feature_importances,16.0,available
LGB001,boosting,RevolvingUtilization_high_flag,29.0,0.006904761904761905,model_feature_importances,14.0,available
LGB002,boosting,RevolvingUtilization_capped,2217.0,0.1478,model_feature_importances,4.0,available
LGB002,boosting,age,2325.0,0.155,model_feature_importances,2.0,available
LGB002,boosting,age_sq,203.0,0.013533333333333333,model_feature_importances,13.0,available
LGB002,boosting,NumberOfTime30-59DaysPastDueNotWorse,700.0,0.04666666666666667,model_feature_importances,7.0,available
LGB002,boosting,DebtRatio_capped,2503.0,0.16686666666666666,model_feature_importances,1.0,available
LGB002,boosting,MonthlyIncome_median,2266.0,0.15106666666666665,model_feature_importances,3.0,available
LGB002,boosting,NumberOfOpenCreditLinesAndLoans,1582.0,0.10546666666666667,model_feature_importances,5.0,available
LGB002,boosting,NumberOfTimes90DaysLate,572.0,0.03813333333333333,model_feature_importances,9.0,available
LGB002,boosting,NumberRealEstateLoansOrLines,787.0,0.05246666666666667,model_feature_importances,6.0,available
LGB002,boosting,NumberOfTime60-89DaysPastDueNotWorse,448.0,0.029866666666666666,model_feature_importances,10.0,available
LGB002,boosting,NumberOfDependents_median,592.0,0.039466666666666664,model_feature_importances,8.0,available
LGB002,boosting,RevolvingUtilization_log,343.0,0.022866666666666667,model_feature_importances,11.0,available
LGB002,boosting,DebtRatio_log,285.0,0.019,model_feature_importances,12.0,available
LGB002,boosting,MonthlyIncome_missing_flag,75.0,0.005,model_feature_importances,14.0,available
LGB002,boosting,NumberOfDependents_missing_flag,16.0,0.0010666666666666667,model_feature_importances,17.0,available
